id,name,type,typeCode,bizType,address,gcj02_lng,gcj02_lat,wgs84_lng,wgs84_lat,tel,provinceName,cityName,adName
BV11589123,海印桥南(停北行)(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.285481,23.104639,113.280131,23.10730643,[],广东省,广州市,海珠区
BV10019497,东晓路(天园路口)(公交站),交通设施服务;公交车站;公交车站相关,150700,[],11路;460A路;968路;团一大广场-移动信息大厦,113.285291,23.105013,113.2799412,23.10768051,[],广东省,广州市,海珠区
BV11688512,瑞南新村站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],129路;263路;273路;276路;287路;35路;469路;5路;70路;780路;82路;夜102路;夜24路;夜33路;夜44路;夜4路;瑞南新村-陵园西路,113.2902,23.079379,113.2848447,23.08205078,[],广东省,广州市,海珠区
BV11688400,人民南路站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.253898,23.109605,113.2485746,23.1122933,[],广东省,广州市,越秀区
BV10017220,凤凰村(公交站),交通设施服务;公交车站;公交车站相关,150700,[],211路;211路短线;460路;合生广场-凤凰村;夜12路;小洲村-凤凰村;聚德西路-绿翠现代实验学校,113.291858,23.098885,113.2864988,23.10154629,[],广东省,广州市,海珠区
BV10014580,石涌口(公交站),交通设施服务;公交车站;公交车站相关,150700,[],11路;121A路;121路;131A路;131B路;182路;24路;460A路;460路;8路;B21路;夜42路;夜6路,113.28322,23.109418,113.2778727,23.11208621,[],广东省,广州市,海珠区
BV11237861,沙溪村口(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.286431,23.074635,113.2810816,23.07731378,[],广东省,广州市,海珠区
BV11582732,海联路(公交站),交通设施服务;公交车站;公交车站相关,150700,[],211路;211路短线;夜12路,113.290972,23.101337,113.2856141,23.10399853,[],广东省,广州市,海珠区
BV10018257,江怡路口(公交站),交通设施服务;公交车站;公交车站相关,150700,[],460路,113.291753,23.099818,113.2863939,23.10247906,[],广东省,广州市,海珠区
BV10021823,石岗路(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.275091,23.067786,113.2697562,23.07048019,[],广东省,广州市,海珠区
BV10021858,珠江泳场总站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],266路;36路;548路;旅游观光1线;绿翠中学-仑头村,113.288133,23.105801,113.2827791,23.10846454,[],广东省,广州市,海珠区
BV11628143,石岗路(南行)(公交站),交通设施服务;公交车站;公交车站相关,150700,[],964路,113.275078,23.067756,113.2697433,23.07045022,[],广东省,广州市,海珠区
BV10405655,长堤(民间金融街)(公交站),交通设施服务;公交车站;公交车站相关,150700,[],4路,113.261212,23.1117,113.2558855,23.11438529,[],广东省,广州市,越秀区
BV10018682,一德中(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.260208,23.113359,113.2548819,23.11604402,[],广东省,广州市,越秀区
BV11363917,文化公园站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],(停运)高峰快线36路;103路;106路;131B路;208路;209路;238路;31路;38路;552路;57路;61路;博物馆文旅1号专线;历史文化线(永庆坊1线);夜113路;夜7路;广281路;广夜67路;旅游公交2线,113.251133,23.108615,113.2458102,23.11130399,[],广东省,广州市,荔湾区
BV10016238,文化公园总站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],102路;109路;110路;238路;538路;556路;夜26路;广高峰快线50路,113.249931,23.107613,113.2446084,23.11030244,[],广东省,广州市,荔湾区
BV11628144,石岗路(北行)(公交站),交通设施服务;公交车站;公交车站相关,150700,[],964路,113.274935,23.067465,113.2696004,23.07015947,[],广东省,广州市,海珠区
BV10015710,一德东(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.262459,23.114071,113.2571316,23.11675475,[],广东省,广州市,越秀区
BV11629704,怡新路口(公交站),交通设施服务;公交车站;公交车站相关,150700,[],498路;784路;791路快线,113.330727,23.175304,113.3252883,23.17786672,[],广东省,广州市,白云区
BV11425270,怡新路口(西行)(公交站),交通设施服务;公交车站;公交车站相关,150700,[],河水环线便民车,113.330938,23.175347,113.3254989,23.17790931,[],广东省,广州市,白云区
BV11425274,河水东大街(公交站),交通设施服务;公交车站;公交车站相关,150700,[],河水环线便民车,113.334796,23.172088,113.3293492,23.1746442,[],广东省,广州市,天河区
BV11425273,怡新路口(东行)(公交站),交通设施服务;公交车站;公交车站相关,150700,[],河水环线便民车,113.330742,23.175299,113.3253033,23.1778617,[],广东省,广州市,白云区
BV11401483,谷裕市场(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.341493,23.184032,113.336032,23.18657122,[],广东省,广州市,白云区
BV10024450,中成路口(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.338234,23.187201,113.3327792,23.18974509,[],广东省,广州市,白云区
BV09045567,临时站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.300068,23.141276,113.2946922,23.1439076,[],广东省,广州市,天河区
BV11401484,中成路(公交站),交通设施服务;公交车站;公交车站相关,150700,[],中成路便民车,113.342253,23.185959,113.3367904,23.18849611,[],广东省,广州市,天河区
BV11468835,白天鹅京溪小学(公交站),交通设施服务;公交车站;公交车站相关,150700,[],京溪2线,113.339531,23.186875,113.3340737,23.18941679,[],广东省,广州市,白云区
BV10013965,南方医科大学(公交站),交通设施服务;公交车站;公交车站相关,150700,[],(停运)502路沙田班车;(停运)72路;201路;241路;246路;791路快线;808路;884路;京溪2线;南方医科大学-梅花村;高峰快线15路,113.337118,23.187904,113.3316654,23.19044992,[],广东省,广州市,白云区
BV11425269,云宁居(公交站),交通设施服务;公交车站;公交车站相关,150700,[],河水环线便民车,113.331463,23.172435,113.326023,23.1749974,[],广东省,广州市,天河区
BV09006120,沙太南路(公交站),交通设施服务;公交车站;公交车站相关,150700,[],(停运)502路沙田班车;(停运)72路;136路;140路;201路;246路;502路;784路;808路;夜74路;沙太南路-沙太南路;高峰快线15路;高峰快线34路,113.330482,23.172821,113.325044,23.17538513,[],广东省,广州市,天河区
BV11506953,京溪路(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.327705,23.182825,113.322272,23.18539068,[],广东省,广州市,白云区
BV10019397,元岗横路东(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.343188,23.171405,113.3377245,23.17394585,[],广东省,广州市,天河区
BV11425271,河水西大街(沙太南路口)(公交站),交通设施服务;公交车站;公交车站相关,150700,[],河水环线便民车,113.331771,23.173173,113.3263303,23.17573454,[],广东省,广州市,天河区
BV11687904,射击场(公交站),交通设施服务;公交车站;公交车站相关,150700,[],(停运)535路;(停运)高峰快线47路;(停运)高峰快线64路;30路;345A路;39路;564路;775路;83路;84A路;84路;B12路;夜100路;夜10路;夜71路;高峰快线10路,113.34713,23.175985,113.3416587,23.17851705,[],广东省,广州市,天河区
BV10014277,天河客运站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],(停运)535路;(停运)高峰快线12路;(停运)高峰快线47路;(停运)高峰快线64路;297路;30路;346路;39路;46路;498路;502路;54路;83路;84A路;84路;884路;B11路;B12路;夜10路;夜71路;高峰快线10路;高峰快线80路,113.339796,23.169805,113.3343393,23.17235269,[],广东省,广州市,天河区
BV11425268,河水西直街总站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.3351,23.170091,113.3296527,23.17264739,[],广东省,广州市,天河区
BV10810683,上元岗2(公交站),交通设施服务;公交车站;公交车站相关,150700,[],345A路,113.346866,23.174965,113.3413953,23.1774979,[],广东省,广州市,天河区
BV11167927,上元岗1(公交站),交通设施服务;公交车站;公交车站相关,150700,[],89路,113.346523,23.17431,113.341053,23.17684375,[],广东省,广州市,天河区
BV10322985,天河客运站总站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.343658,23.170082,113.3381937,23.1726225,[],广东省,广州市,天河区
BV11687888,上元岗(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.346888,23.175,113.3414172,23.17753285,[],广东省,广州市,天河区
BV11687892,银河园(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.338203,23.168377,113.3327496,23.1709282,[],广东省,广州市,天河区
BV10408399,地铁长湴站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],(停运)535路;(停运)高峰快线64路;30路;345A路;346路;39路;564路;775路;83路;84A路;84路;B12路;夜100路;夜10路;夜71路;长湴公园站-地铁长湴站便民线,113.349384,23.178594,113.3439083,23.18112112,[],广东省,广州市,天河区
BV10017627,长福路口(公交站),交通设施服务;公交车站;公交车站相关,150700,[],346路,113.342865,23.168911,113.3374023,23.17145338,[],广东省,广州市,天河区
BV11402063,天河客运站(地铁D出口)(公交站),交通设施服务;公交车站;公交车站相关,150700,[],远洋天骄便民车,113.343303,23.171285,113.3378393,23.17382569,[],广东省,广州市,天河区
BV10013964,白云农批市场(公交站),交通设施服务;公交车站;公交车站相关,150700,[],(停运)502路沙田班车;(停运)72路;201路;241路;246路;791路快线;808路;884路;高峰快线15路;高峰快线34路,113.337341,23.191124,113.3318878,23.19366832,[],广东省,广州市,白云区
BV11401480,地铁天河客运站(D出口)(公交站),交通设施服务;公交车站;公交车站相关,150700,[],中成路便民车;远洋天骄便民车,113.343372,23.171215,113.3379082,23.17375559,[],广东省,广州市,天河区
BV10016457,天虹宾馆(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.327915,23.17076,113.3224824,23.17332981,[],广东省,广州市,天河区
BV10017626,长福路总站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],346路;581路;772A路;772路,113.343033,23.168612,113.33757,23.17115419,[],广东省,广州市,天河区
BV11468837,京溪南方医院(公交站),交通设施服务;公交车站;公交车站相关,150700,[],京溪2线,113.325582,23.184913,113.3201532,23.18748196,[],广东省,广州市,白云区
BV10807934,长兴路口(公交站),交通设施服务;公交车站;公交车站相关,150700,[],297路;400路;46路;498路;502路;54路;581路;772A路;772路;B11路;高峰快线80路,113.345413,23.169914,113.3399454,23.1724514,[],广东省,广州市,天河区
BV11688389,南方医院(公交站),交通设施服务;公交车站;公交车站相关,150700,[],(停运)高峰快线19路;(停运)高峰快线48路;126路;136路;179路;219路;504路;560路;792路环线;804路;833路;836路;83路;862B路;882路快线;B6路;B6路快线;夜24路;夜47路;夜74路;夜90路;高峰快线29路,113.327919,23.18819,113.3224852,23.19075329,[],广东省,广州市,白云区
BV11603348,白云农批市场站1号(公交站),交通设施服务;公交车站;公交车站相关,150700,[],(停运)72路,113.337604,23.190573,113.3321503,23.19311703,[],广东省,广州市,白云区
BV11269468,一五七医院(公交站),交通设施服务;公交车站;公交车站相关,150700,[],(停运)高峰快线19路;16路;179路;219路;241路;504路;560路;791路快线;792路环线;804路;833路;836路;862B路;B6路;B6路快线;夜24路;夜47路;旅游公交3线;燕塘-同和;高峰快线29路,113.323799,23.183451,113.318374,23.1860239,[],广东省,广州市,白云区
BV10022403,天健广场总站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],(停运)72路,113.335638,23.192444,113.3301881,23.19499105,[],广东省,广州市,白云区
BV11629712,怡新路(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.323143,23.175652,113.3177199,23.17822906,[],广东省,广州市,白云区
BV10021815,金湖雅苑总站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.33747,23.193568,113.3320163,23.19611119,[],广东省,广州市,白云区
BV11519169,长福路站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],B11路,113.344475,23.167457,113.3390093,23.16999702,[],广东省,广州市,天河区
BV11357208,鳌鱼岗总站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],409路,113.331823,23.166532,113.3263827,23.16909596,[],广东省,广州市,天河区
BV10021126,天健装饰材料城(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.335721,23.192463,113.3302709,23.19500988,[],广东省,广州市,白云区
BV09002644,天源路中站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],(停运)535路;30路;345A路;39路;564路;83路;84A路;84路;B12路;夜100路;夜10路;夜71路,113.352722,23.181389,113.3472401,23.1839094,[],广东省,广州市,天河区
BV10382244,犀牛角村总站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],201路;754路,113.339209,23.194447,113.3337518,23.19698662,[],广东省,广州市,白云区
BV11688464,梅花园(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.320395,23.17944,113.3149773,23.18202084,[],广东省,广州市,白云区
BV11519175,轻工中专站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.345608,23.165968,113.3401403,23.16850655,[],广东省,广州市,天河区
BV10022521,地铁梅花园站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.320712,23.175955,113.3152939,23.17853655,[],广东省,广州市,白云区
BV10016423,天鹅花园(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.349536,23.168678,113.3440607,23.1712086,[],广东省,广州市,天河区
