"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"B0FFFOR21G","广州医科大学附属第一医院沿江路总院门诊部","医疗保健服务;综合医院;三级甲等医院","090101","[]","沿江路151号广州医科大学附属第一医院内","113.262392","23.112215","113.25706480502508","23.11489954463373","[]","广东省","广州市","越秀区"
"B0FFHMAQ6N","广州市惠爱医院","医疗保健服务;综合医院;综合医院","090100","[]","荔湾路53号","113.242293","23.126890","113.23696872912362","23.129570507958523","[]","广东省","广州市","荔湾区"
"B0FFI1TOFJ","珠光街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","珠光街120号(北京路地铁站A口步行290米)","113.271547","23.118322","113.26621239447172","23.120998191582423","020-83351447","广东省","广州市","越秀区"
"B0FFG9J1E0","中山大学附属第一医院病案管理科","医疗保健服务;综合医院;三级甲等医院","090101","[]","东华北路中山大学附属第一医院","113.290811","23.126914","113.28545159389039","23.129565289970426","[]","广东省","广州市","越秀区"
"B00141SVOF","广钢医院-急诊","医疗保健服务;综合医院;综合医院","090100","[]","鹤洞路145号广钢医院","113.244759","23.074592","113.23943861650355","23.07729474309004","[]","广东省","广州市","荔湾区"
"B0FFGRF5JE","中山大学肿瘤防治中心住院部","医疗保健服务;综合医院;三级甲等医院","090101","[]","东风东路651号中山大学肿瘤防治中心内","113.289885","23.131432","113.28452671401382","23.134082752279983","[]","广东省","广州市","越秀区"
"B0FFG4F8DL","江海街聚德社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","聚德路58号","113.328158","23.084254","113.32273076777804","23.086858117580167","[]","广东省","广州市","海珠区"
"B0HK3AKFQX","广州华银康体检中心","医疗保健服务;综合医院;综合医院","090100","[]","新港东路133-135号(地铁8号磨碟沙站B出口)","113.341258","23.099022","113.33580324616607","23.101595233864128","020-31606111;020-31606222","广东省","广州市","海珠区"
"B0H3RHGPO9","广东省中医院琶洲医院门诊部","医疗保健服务;综合医院;综合医院","090100","[]","琶洲大道33号","113.338687","23.102244","113.3332371219269","23.104820664539403","[]","广东省","广州市","海珠区"
"B0FFF42VPR","广州海军骨科诊疗中心","医疗保健服务;综合医院;三级甲等医院","090101","[]","石榴岗路106号广州海军医院","113.349584","23.077457","113.34411485968023","23.080024366451923","020-89885000;020-89885032","广东省","广州市","海珠区"
"B00140V8HB","天河区中医医院","医疗保健服务;综合医院;综合医院","090100","[]","棠石路9号","113.368179","23.123947","113.36267681799434","23.126466647603376","020-85699896","广东省","广州市","天河区"
"B0FFG9J5Y4","华洲街龙潭社区卫生服务站预防接种门诊","医疗保健服务;综合医院;卫生院","090102","[]","龙潭村口大街6号","113.332770","23.082625","113.32733341669936","23.085221008967398","020-34042780","广东省","广州市","海珠区"
"B0FFJ29CU4","和睦家医院","医疗保健服务;综合医院;综合医院","090100","[]","琶洲大道31号","113.338499","23.102719","113.33304946505824","23.105295818828804","4008919191","广东省","广州市","海珠区"
"B0IRR7FQRM","国医堂中医院","医疗保健服务;综合医院;综合医院","090100","[]","艺苑南路13号大院2号101房","113.323763","23.094031","113.31834415063584","23.096639407251754","[]","广东省","广州市","海珠区"
"B0FFJ2QDNO","广州和平手外科医院急诊住院部","医疗保健服务;综合医院;综合医院","090100","[]","索丽苑南门东南70米","113.328844","23.080897","113.32341558413357","23.083501219606436","[]","广东省","广州市","海珠区"
"B0FFFZR1NI","天博医院","医疗保健服务;综合医院;综合医院","090100","[]","鹭江南约大街38号","113.308147","23.087796","113.30275986011583","23.09043581054312","[]","广东省","广州市","海珠区"
"B00140AMLO","华洲街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","海珠区华洲街土华新埗头东1号","113.354178","23.071891","113.34870103987429","23.074452969040614","020-89886139","广东省","广州市","海珠区"
"B00141S2JS","广州新海医院","医疗保健服务;综合医院;综合医院","090100","[]","新港西路167号(鹭江地铁站B口步行250米)","113.305652","23.095877","113.3002690526629","23.098517767785008","020-84105258","广东省","广州市","海珠区"
"B00140TF7U","愈生中医医院","医疗保健服务;综合医院;综合医院","090100","[]","五羊新城寺右新马路南二街5号","113.312484","23.118744","113.30708631753387","23.121363271657493","020-87361402;020-87361919","广东省","广州市","越秀区"
"B0FFLIDQKW","广州天博医院","医疗保健服务;综合医院;综合医院","090100","[]","乐敦路与上冲东约二十巷交叉口南60米","113.318672","23.081160","113.31326443817798","23.083783421538264","[]","广东省","广州市","海珠区"
"B0FFM5731X","广东江南医院","医疗保健服务;综合医院;综合医院","090100","[]","敦和路3号","113.312628","23.091420","113.30723187978971","23.094050285900067","020-84286688;020-84452095","广东省","广州市","海珠区"
"B00141VKP9","广东财经大学校医院","医疗保健服务;综合医院;综合医院","090100","[]","西约曾园四巷17号","113.356879","23.089479","113.35139624298027","23.092029199271852","[]","广东省","广州市","海珠区"
"B00140WA1Q","官洲街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","赤沙路自编126号","113.357466","23.086760","113.3519824531992","23.089310410725513","020-84091637;020-84091691;020-84094250","广东省","广州市","海珠区"
"B0FFGZI8LB","暨南大学附属第一医院广州华侨医院8","医疗保健服务;综合医院;三级甲等医院","090101","[]","真茹路与笃敬路交叉口东南80米","113.350139","23.127750","113.34466541663183","23.13029562072073","[]","广东省","广州市","天河区"
"B0FFGCAZIV","广东省第二人民医院后勤仓库","医疗保健服务;综合医院;三级甲等医院","090101","[]","新港中路466号广东省第二人民医院附近","113.334301","23.094513","113.32886048957448","23.097101126156772","[]","广东省","广州市","海珠区"
"B0FFFFUFUZ","感染性疾病科","医疗保健服务;综合医院;三级甲等医院","090101","[]","[]","113.336494","23.088652","113.33104944632763","23.091238432946184","[]","广东省","广州市","海珠区"
"B0FFGZI8JS","暨南大学附属第一医院广州华侨医院会客厅","医疗保健服务;综合医院;三级甲等医院","090101","[]","真如东路暨南大学附属第一医院","113.350662","23.126922","113.34518752289983","23.129467057953022","[]","广东省","广州市","天河区"
"B00141JIFB","华洲街小洲社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","华洲街小洲村拱北大街23号","113.357976","23.061757","113.35249331858643","23.064317184511733","020-34080662","广东省","广州市","海珠区"
"B0FFGAMPT2","南方医科大学中西医结合医院第一住院楼","医疗保健服务;综合医院;三级甲等医院","090101","[]","石榴岗路13号南方医科大学中西医结合医院内","113.336120","23.090685","113.33067606299437","23.0932712867139","[]","广东省","广州市","海珠区"
"B0H2OABQQH","粤海医院全飞秒中心","医疗保健服务;综合医院;综合医院","090100","[]","广州大道南1698号广州粤海医院","113.308203","23.066146","113.30281721305948","23.068794851185626","[]","广东省","广州市","海珠区"
"B0FFG9IQ11","广东省第二人民医院6号楼","医疗保健服务;综合医院;三级甲等医院","090101","[]","新港中路466号大院6(赤岗地铁站C1口步行130米)","113.334325","23.094890","113.32888441517287","23.097477923623067","[]","广东省","广州市","海珠区"
"B0FFHO63SQ","广州粤海医院门诊部","医疗保健服务;综合医院;综合医院","090100","[]","广州大道南1698号广州粤海医院","113.308039","23.066541","113.3026535009245","23.069189971200732","[]","广东省","广州市","海珠区"
"B0G04Z8H02","广州粤海医院","医疗保健服务;综合医院;综合医院","090100","[]","广州大道南1698号","113.308219","23.066248","113.30283317547764","23.068896779728295","[]","广东省","广州市","海珠区"
"B0H2MU3RPU","南方医科大学中西医结合医院健康管理中心","医疗保健服务;综合医院;三级甲等医院","090101","[]","石榴岗路13号院3号楼2层","113.336854","23.089912","113.33140863532135","23.092497228662634","020-61650180","广东省","广州市","海珠区"
"B0FFGZI8LE","暨南大学附属第一医院广州华侨医院高压氧治疗中心","医疗保健服务;综合医院;三级甲等医院","090101","[]","黄埔大道西613号","113.351071","23.126878","113.34559578666719","23.129422377850748","[]","广东省","广州市","天河区"
"B00140BBNX","天河区员村街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","白水塘40","113.365817","23.120727","113.36031828721768","23.123251089625988","020-85657508","广东省","广州市","天河区"
"B0FFHPISGN","暨南大学附属第一医院广州华侨医院睡眠医学中心","医疗保健服务;综合医院;三级甲等医院","090101","[]","黄埔大道西613号","113.350325","23.126845","113.34485113982089","23.129390666230883","[]","广东省","广州市","天河区"
"B0FFHPIQXY","暨南大学附属第一医院广州华侨医院制剂室","医疗保健服务;综合医院;三级甲等医院","090101","[]","黄埔大道西613号","113.349963","23.127724","113.3444897394171","23.13026993399756","[]","广东省","广州市","天河区"
"B0FFHPIS01","暨南大学附属第一医院广州华侨医院肿瘤放射治疗中心","医疗保健服务;综合医院;三级甲等医院","090101","[]","黄埔大道西613号暨南大学附属第一医院附近","113.350970","23.126147","113.34549501879368","23.128691844945994","[]","广东省","广州市","天河区"
"B0FFH88UHM","广东食品药品职业学院附属医院","医疗保健服务;综合医院;综合医院","090100","[]","黄埔大道西485号","113.341758","23.126693","113.33630038058907","23.129253981970923","[]","广东省","广州市","天河区"
"B0FFJGAJUC","中山大学光华口腔医院","医疗保健服务;综合医院;综合医院","090100","[]","华夏路49号津滨腾越大厦2楼(华夏路与华强路交叉口西北角)","113.320929","23.125944","113.31551380214415","23.128544674912483","020-83863002;020-83878836","广东省","广州市","天河区"
"B001423S0M","广州市妇女儿童医疗中心珠江新城院区妇产科急诊","医疗保健服务;综合医院;三级甲等医院","090101","[]","珠江新城金穗路9号","113.320105","23.124502","113.31469158426675","23.127104812475128","020-81886332","广东省","广州市","天河区"
"B0FFGZI26Q","广州粤海医院-住院部","医疗保健服务;综合医院;综合医院","090100","[]","广州大道南1698号","113.308207","23.066201","113.3028212016753","23.068849820783825","[]","广东省","广州市","海珠区"
"B00141WK1D","广州仁爱天河医院妇科","医疗保健服务;综合医院;综合医院","090100","[]","天河路108号","113.318158","23.133396","113.31274794620883","23.13599888924055","020-37309973","广东省","广州市","天河区"
"B0FFK57YDH","全军肝病中心","医疗保健服务;专科医院;传染病医院|医疗保健服务;综合医院;三级甲等医院","090211|090101","[]","东风东路801号","113.315027","23.130937","113.30962342998444","23.133546690220733","020-38309088","广东省","广州市","越秀区"
"B0FFMEQ3CM","广东省中医院天河门诊部","医疗保健服务;综合医院;综合医院|医疗保健服务;诊所;诊所","090100|090300","[]","天河东路60号华侨友谊酒店斜对面","113.334223","23.130146","113.32878022644745","23.132719675761503","020-37650599;020-87504990","广东省","广州市","天河区"
