标题,行政区,地标,具体位置,地址,建筑面积,万/月,元每平方米每天,等级,百度地图经度,百度地图纬度,GCJ02经度,GCJ02纬度
转让费10万 亏本转,天河,棠下,商业街店铺?1层,上社口岗大街,35.0,4000.0,3.81,"""道路""",113.3747602831691,23.140715198839144,113.38122656654541,23.14679571241531
理发店转让  五年老店   太忙  没精力打理,天河,龙洞,临街门面?1层,广东省广州市天河区东大街4号,100.0,5200.0,1.73,"""门址""",113.37287366193766,23.202719228242576,113.37937863476766,23.20877336426782
有意向者请联系吴先生,天河,龙洞,购物百货中心,Flat White Cafe κ,30.0,10.0,0.01,"""餐饮""",113.46016371509386,23.109333797947547,113.46672383908195,23.114991555854464
天河区龙洞环村(阿叔猪扒包)旺铺转让,天河,龙洞,临街门面?1层,龙洞环村路,170.0,7000.0,1.37,"""道路""",113.37332748588115,23.203835697356046,113.37983009225907,23.209897659106287
珠村小学正对面 可做教育画画 便利店 文具店 宠物店等等,天河,珠村,商业街店铺?1层,珠村小学,100.0,2000.0,0.67,"""教育""",113.43140769810124,23.12460877687902,113.43789398548144,23.13057988062629
大路边 方便货车进出 上下货 可做餐饮 铺位机械等等,天河,珠村,商业街店铺?1层,东方汽车服务,60.0,5800.0,3.22,"""汽车服务""",113.43210622046557,23.123350636038994,113.43859543399167,23.129309428566346
房屋装修可以自己装修的在小区里,天河,车陂,商业街店铺?1层,智景花苑-南门,128.0,2500.0,0.65,"""地产小区""",113.40204981641716,23.135371367446518,113.4084619827556,23.14170577503519
旺铺转租！店铺位置靠近中公教育大厦、魔方公寓、华南理工大学,天河,五山,写字楼配套,中公教育大厦,34.0,1.2,11.76,"""商务大厦""",113.35293898800029,23.153188840744514,113.35948626614223,23.15892248565744
天河区沙河80平米餐饮店转让、可空转,天河,沙河,商业街店铺?1层,五金百货店,80.0,1.2,5.0,"""购物""",113.74900837206825,23.39401182659825,113.75544345325905,23.400296859116165
天河珠村美发店旺铺转让,天河,珠村,临街门面,珠村,20.0,1500.0,2.5,"""村庄""",113.42619504329154,23.126889106204819,113.43266197460558,23.132952508604029
低价转营业额6000+天河超市可做无油烟餐饮可空转有,天河,石牌,临街门面?1层,友宜佳,55.0,9000.0,5.45,"""购物""",113.34558700326724,23.135057980495039,113.35213454658578,23.14072852950852
便宜，附近靠近市场，学校，交通便利,天河,燕塘,社区底商?1层,兴华直街,60.0,2100.0,1.17,"""道路""",113.33066578942922,23.164919048455816,113.33723213900852,23.17061988082431
【旺铺转让】地铁口临街商铺转让,天河,员村,商业街店铺?1层,员村二横路,20.0,1.2,20.0,"""道路""",113.37046782012163,23.122251518689855,113.37694811538997,23.12825617649022
低价转让宠物店临街旺铺,天河,员村,临街门面,员村,85.0,8500.0,3.33,"""乡镇""",113.36436616977768,23.121018947625467,113.37086886597018,23.126916510337929
《空转》公交站台学校门口因烟证搬迁,天河,龙洞,临街门面,凤凰公司,60.0,6900.0,3.83,"""NoClass""",113.39307098335623,23.21585103158353,113.39951009209763,23.222169931667055
位置好装修好，人源密集的地方，适合奶茶之类的,天河,龙洞,商业街店铺,龙洞步行街,140.0,3.0,7.14,"""道路""",113.37309500441525,23.200781806014115,113.37960032807261,23.206840070301579
附近都是高消费人群，体育西路，珠江新城工作回来这边住的人,天河,天河客运站,档口摊位,下元岗,45.0,2500.0,1.85,"""乡镇""",113.34708214295755,23.179282743098854,113.35366354341919,23.18496920666436
天河园区核心位置一楼150方独立门面 租一层送一层,天河,东圃,写字楼配套?1层,东圃,150.0,1.2,2.67,"""商圈""",113.41569687372022,23.12432511045114,113.42213090347188,23.13055294399933
1+1户型，带经理室隔间，三溪地铁站门口，交通便利,天河,东圃,写字楼配套?2层,瑞旺商务中心,50.0,2900.0,1.93,"""商务大厦""",113.41852096658157,23.123318978794879,113.42496332763158,23.129507640342934
转让天河智慧城地铁C出口主干道旺铺,天河,天河智慧城,商业街店铺?1-2层,高唐路235号,113.0,2.06,6.07,"""门址""",113.40902938073572,23.17154920194412,113.41547863133038,23.177854384686837
创意园一楼带门口花园小户型90方 诚邀轻餐饮、下午茶、展厅等,天河,黄村,写字楼配套?1层,尚北科创园,90.0,9000.0,3.33,"""NoClass""",113.42334001631879,23.1414741232349,113.42980012968963,23.14758709250158
天河区中山大道（桌游馆）旺铺转让,天河,车陂,临街门面?1层,中山大道89号,300.0,2.0,2.22,"""门址""",113.3630550928863,23.140914671342679,113.36956330263662,23.146790346126808
店铺位置非常好，适合办公，茶室，停车方便，门口有配套停车位,天河,东圃,临街门面?1层,桃园东路,80.0,1.0,4.17,"""道路""",113.42218844614695,23.12254715456611,113.42864273468293,23.128678784890519
旺铺转让，有意者可以联系见面详细聊,天河,珠江新城中,写字楼配套?5层,富力盈丰大厦-A座,120.0,9000.0,2.5,"""商务大厦""",113.3234023605696,23.131820131490799,113.32992765172047,23.137596681244248
餐饮   小吃  炸串     中介勿扰,天河,天河,档口摊位?1层,长湴西大街,30.0,2600.0,2.89,"""道路""",113.35702009681116,23.176512006075798,113.36357870397709,23.18230131852558
（捡漏）人流量大  门店面街,天河,天河,临街门面,菜鸟驿站(长湴西大街20号店),30.0,2600.0,2.89,"""门址""",113.35677818313741,23.17809737973322,113.3633384778178,23.183883564742446
店铺当街客流大，门面够宽敞，形象好，新装修完的设施好,天河,棠下,写字楼配套?1-2层,华景路,130.0,2.25,5.77,"""道路""",113.36536831940428,23.144260796524685,113.37187061114246,23.150176188216379
发廊十年老店有阁楼厨房洗手间近地铁,天河,员村,商业街店铺,化州糖水幸福甜品,60.0,5000.0,2.78,"""餐饮""",113.31671034384468,23.123366838562583,113.3232157926535,23.12924607855956
合伙生意 因合伙人有事 小区底层 门口可外摆六张台,天河,黄村,社区底商?1层,名圃新村-南门,110.0,4900.0,1.48,"""地产小区""",113.41570720423359,23.133949821012665,113.42214080098985,23.14017742823977
在天河目前惠的租金 有办公室有仓库,天河,珠吉,写字楼配套?1层,祥益科技小镇停车场,140.0,8500.0,2.02,"""地产小区""",113.44066823976999,23.13138485074645,113.44718547250096,23.13720049842295
天河石牌东12米双门面.可餐饮,天河,石牌,商业街店铺,陶育路,50.0,2.0,13.33,"""道路""",113.3511890160867,23.134288633989159,113.35772774087616,23.140001388889528
冰鲜鱼档转让，急转有意从速,天河,员村,档口摊位?1层,程介农贸综合市场,15.0,4600.0,10.22,"""购物""",113.37063957613508,23.117734805250846,113.37712156145298,23.12374299284168
天河石牌东陶育路12米双门面,天河,石牌,临街门面?1层,陶育路,80.0,2.0,8.33,"""道路""",113.3511890160867,23.134288633989159,113.35772774087616,23.140001388889528
因个人原因无法更近管理门店，先将旺铺转让,天河,石牌,临街门面?1层,安能快运(石牌西路店),30.0,9800.0,10.89,"""生活服务""",113.34438794507291,23.13653634287955,113.35093707086503,23.142201476710324
1500平方，证照齐全，正常营业中！,天河,棠下,商业街店铺,广东省广州市天河区棠德南路8号,1500.0,11.0,2.44,"""门址""",113.38612986651347,23.138726189829776,113.39256037930322,23.144976929702886
天河石牌东12米双门面.三相电,天河,石牌,临街门面?1层,陶育路,50.0,2.0,13.33,"""道路""",113.3511890160867,23.134288633989159,113.35772774087616,23.140001388889528
街边铺，人流大，人气旺的好铺,天河,东圃,商业街店铺?1层,大参林(东圃大马路店),100.0,9.0,30.0,"""医疗""",113.41048238989763,23.127602941229097,113.41690375503613,23.13388923504579
城中村发廊转快过年了 半个月就可以,天河,黄村,商业街店铺,黄村,25.0,1400.0,1.87,"""乡镇""",113.41453752062943,23.13287596592442,113.42096789956755,23.139118357452206
岗顶太古汇商圈智能电竞酒店,天河,龙口西,其他?3层,龙口西,2100.0,13.49,2.14,"""教育""",113.34319400721999,23.144395048512,113.34974818311113,23.15005684525495
【个人】剧本杀店转让房租低位置好转让费可谈,天河,珠江新城中,其他?31层,聚龙阁,100.0,7350.0,2.45,"""NoClass""",113.32347602162139,23.125979988905184,113.33000184886518,23.131755609826806
主入村口，低价急转包含押金,天河,岑村,临街门面,桔茗9.9元鲜果茶,40.0,4000.0,3.33,"""餐饮""",113.35562475886298,23.000275382097106,113.3621548135451,23.006039439282249
因两家店铺，没太多时间搭理，不得已转让，,天河,东圃,临街门面,牛涌街小区,50.0,4300.0,2.87,"""道路""",113.41873045142641,23.114771163424157,113.42517817637209,23.12095769903351
临街商铺急转，有稳定客源,天河,黄村,临街门面?1层,黄村小学,60.0,7000.0,3.89,"""教育""",113.41828246646874,23.131969849790307,113.42472301874335,23.138161778047317
2万元转角位双门面便利店转让个人超市转让,天河,天河,临街门面?1层,天河城,100.0,3500.0,1.17,"""NoClass""",113.348117529888,23.014388617912574,113.35466134464792,23.020074953861408
分租店铺，人流旺，周边成熟社区，商务楼及中小学校,天河,天河公园,临街门面?1层,东方二路,20.0,6000.0,10.0,"""道路""",113.36691592013635,23.137506234029389,113.3734089784323,23.143447857691308
经营中，烤肉店，含7.2万押金，中介勿扰，中介勿扰。,天河,天河公园,临街门面?1层,牌坊烤肉(上社店),136.0,3.6,8.82,"""餐饮""",113.37436772366137,23.13879597720972,113.38083443235313,23.144869502131944
时尚天河，地铁口，新装修，旺铺,天河,林和,商业街店铺,时尚天河,204.0,10.0,16.34,"""区县""",113.36850942427998,23.13035783510465,113.37499524166586,23.13632732049535
石牌东路的位置 门头10米 别的不多说,天河,岗顶,临街门面,石牌东路,450.0,12.0,8.89,"""道路""",113.34967267638638,23.136285270020886,113.35621482741692,23.141984123113717
门前摊位  有油烟的勿扰,天河,长湴,档口摊位?1层,长湴西街六巷2号,6.0,2100.0,11.67,"""门址""",113.35672078141534,23.176959098652654,113.36328052514972,23.182744352751138
高端写字楼美容院低价转让,天河,岗顶,写字楼配套,百脑汇科技大厦-B座,150.0,6500.0,1.44,"""商务大厦""",113.34587823391348,23.13975829158468,113.35242729741448,23.14543074356343
合伙生意  因为合伙人家里有事 因此转让,天河,黄村,临街门面?1层,名圃新村-南门,110.0,4900.0,1.48,"""地产小区""",113.41570720423359,23.133949821012665,113.42214080098985,23.14017742823977
转让天河车陂社区底商,天河,车陂,社区底商?1层,美景花苑,84.0,2000.0,0.79,"""地产小区""",113.40026892574422,23.132559831299436,113.40668011377288,23.138896036589359
房租2000，营业中，整转带技术带设备，接手即可营业,天河,小新塘,商业街店铺,凌塘环村路,40.0,2000.0,1.67,"""道路""",113.40738988334999,23.177764907986398,113.41384119983322,23.184083188395684
找合作，转让，飞单发型师，租工位，各种合作可谈,天河,珠江新城西,商业街店铺,花城汇-北区,128.0,1.5,3.91,"""购物""",113.33138515248138,23.132425318072739,113.33792817005508,23.13811536249367
万科米酷附近，人员聚集，消费需求多，白领需求多,天河,天河智慧城,社区底商?1层,万科云城米酷-B4栋,79.0,9480.0,4.0,"""乡镇""",113.27747721003155,23.19968681897585,113.2839253434374,23.206027198472574
天河南二路小区店铺转让，适合手作花店饮品茶室琴行零售办公室,天河,石牌,社区底商?1层,六运五街小区,28.0,3300.0,3.93,"""地产小区""",113.33632008362938,23.135853576462656,113.34286952360339,23.141516045703559
龙口西路临街旺铺出租,天河,龙口西,临街门面?1层,中明大厦,25.0,2.5,33.33,"""商务大厦""",113.34307516140106,23.143031586980916,113.34962848364143,23.148692850633656
铺面临街人流量多，适合手机店，美甲店,天河,天河,临街门面?1层,凌塘下街,28.0,3276.0,3.9,"""道路""",113.40396437494994,23.174833588955484,113.4104100769033,23.18116930445699
1万元转了，所有行业都适合做,天河,黄村,商业街店铺,川藏手撕烤兔(黄村南路店),30.0,2000.0,2.22,"""道路""",113.42248033794604,23.128842596548734,113.42893415807035,23.134969146074025
交通便利，配套完善，附近有小学，幼儿园,天河,体育中心,档口摊位?2层,体育东横街,16.0,800.0,1.67,"""道路""",113.33739580447721,23.134660762300365,113.34394554842995,23.140320024624399
吐司蛋糕店，临近地铁学校，两层复式，可带设备转可吉铺转,天河,天河公园,商业街店铺,司之语日式吐司蛋糕(天府路店),25.0,1.25,16.67,"""餐饮""",113.36736004238034,23.135718817331143,113.3738508817346,23.141668134086094
双楼层格局、上下两层平均一层30平方左右。,天河,东圃,临街门面?2层,祥圃街,70.0,5000.0,2.38,"""道路""",113.41240817724929,23.126085677082306,113.41883374645103,23.13235268567317
铺位转让，上社的铺位,天河,棠下,商业街店铺,上社口岗大街,40.0,1.37,11.42,"""道路""",113.3747602831691,23.140715198839144,113.38122656654541,23.14679571241531
转让/天河区黄村东路围福里马路边（东北烧烤店）转让店,天河,黄村,商业街店铺,W社区(黄村店),58.5,1.2,6.84,"""地产小区""",113.42232600905948,23.130726983378666,113.42877928834433,23.13685606286893
转让天河区黄村东路围福里马路边东北烧烤店转让,天河,黄村,商业街店铺?1层,W社区(黄村店),58.8,1.2,6.8,"""地产小区""",113.42232600905948,23.130726983378666,113.42877928834433,23.13685606286893
广州本地一手房东直租,天河,珠吉,临街门面?1层,吉山新路街,80.0,8000.0,3.33,"""道路""",113.43593686465052,23.13282412155927,113.44243870877995,23.138716078510269
属于村里的的房子，由公司承包整十年,天河,黄村,商业街店铺?1层,思蒙氏儿童之家,1000.0,9840.0,0.33,"""教育""",113.41844550891875,23.13353407188106,113.42488677481383,23.139723665092729
品牌洗衣生活馆带设备带技术转让,天河,中山大道,社区底商,威特斯洗衣洗鞋奢侈品护理(华港花园店),80.0,5000.0,2.08,"""生活服务""",113.20114262137979,23.422951314825665,113.20769959774717,23.428768011383054
无中介费自转的有意可以详聊,天河,体育西路,商业街店铺,花城汇购物中心,100.0,1.05,3.5,"""购物""",113.33117112495049,23.12563341523678,113.33771413328637,23.131325213334866
临街都是餐饮 挨着网红店,天河,黄村,商业街店铺?1层,王园路30号,130.0,1.05,2.69,"""门址""",113.41637716048271,23.13048819615876,113.42281216545308,23.136706834486455
