小区,行政区,地标,地址,在售,在租,建成年份,平均房价,涨幅百分比,跌幅百分比,等级,百度地图经度,百度地图纬度,GCJ02经度,GCJ02纬度
星航国际,白云,人和,方华路自编3号,0,0,2010,,,,"""地产小区""",113.3020998,23.34395842,113.3085676,23.35009421
西华园大厦,白云,罗冲围,增槎路18号,0,0,2004,,,,"""商务大厦""",113.2332958,23.1510892,113.2398402,23.15682674
新村小筑,白云,嘉禾望岗,新村街11号,0,0,暂无资料,,,,"""门址""",113.5671893,22.76564602,113.5737237,22.77137531
星汇云院,白云,江夏,黄石街江夏流铁岗路2号,0,0,暂无资料,,,,"""地产小区""",113.285797,23.2187748,113.2922318,23.22509938
新巨丰汽配产业园,白云,人和,太和镇沙亭岗村广从三路382号,0,0,暂无资料,,,,"""汽车服务""",113.363813,23.320216,113.3703521,23.32611122
协易产业孵化园,白云,新市,小坪西路2号,0,0,2018,,,,"""门址""",113.2558581,23.21247093,113.2623446,23.21857506
夏茅一社工业区,白云,石井,夏茅军民街9号,0,0,暂无资料,,,,"""工业园区""",113.2675409,23.22523188,113.2739802,23.23150082
星润创意谷,白云,江夏,细彭岭路25号,0,0,2014,,,,"""NoClass""",113.2862131,23.22045864,113.2926467,23.22678057
新创展大厦,白云,石井,石夏路1号,0,0,2010,,,,"""商务大厦""",113.2571975,23.21626171,113.2636757,23.22238752
新海park,白云,嘉禾望岗,集康街,0,0,2012,,,,"""工业园区""",113.3065466,23.23731168,113.3130186,23.24336965
兴泰路(白云),白云,人和,广园兴泰路,0,0,暂无资料,22675,↑0.00%,,"""购物""",113.2754534,23.16617306,113.2818921,23.17250457
犀牛东路,白云,南湖,(白云)犀牛东路,0,0,暂无资料,,,,"""NoClass""",113.3339212,23.20387556,113.340502,23.20955563
雅骏花园,白云,同德围,西槎路田心西路17号,0,0,2000,28564,,↓0.31%,"""NoClass""",113.2434288,23.16456993,113.2499569,23.17045628
雅图居,白云,白云大道南,乐嘉路宏景街85至93号,0,0,1998,25901,,↓2.79%,"""休闲娱乐""",113.2585284,23.18444624,113.2650171,23.19059682
阳光花园,白云,石井,西槎路1263号,0,0,2000,21969,↑0.72%,,"""门址""",113.2363412,23.18834903,113.2429063,23.19413026
瑶台苑,白云,三元里,瑶华中街216号,0,0,1997,33436,↑3.00%,,"""地产小区""",113.2595089,23.16783688,113.2659835,23.17400075
怡心苑,白云,同德围,西槎路同德围上步村,0,0,1999,24845,,↓3.12%,"""地产小区""",113.2454205,23.17555826,113.2519512,23.1814805
御景花园(白云),白云,三元里,北站路102号-130号,0,0,1999,25300,↑0.08%,,"""地产小区""",113.2669884,23.20944231,113.2734446,23.21570837
远景新苑,白云,三元里,三元里大道益寿路涌北大街102号,0,0,1998,22735,↑2.80%,,"""地产小区""",113.254418,23.17683601,113.2609172,23.182917
粤溪苑,白云,同德围,粤溪大街138-196号,0,0,1999,26095,↑0.00%,,"""NoClass""",113.2425295,23.17034599,113.2490661,23.17621854
云东花园,白云,广园路,景从路141号,0,0,1996,26147,,↓4.55%,"""地产小区""",113.2796202,23.17474713,113.2860644,23.18108969
盈翠华庭,白云,广园路,金钟横路1~18号,0,0,2001,42020,↑1.48%,,"""地产小区""",113.2789849,23.17566408,113.2854298,23.18200637
盈富居,白云,罗冲围,榕桂街3号,0,0,2001,30647,↑0.67%,,"""地产小区""",113.2343468,23.1508325,113.2408885,23.15658237
云逸苑,白云,新市,九石岭路321号,0,1,2004,37946,↑0.00%,,"""地产小区""",113.274029,23.19951401,113.28048,23.20584088
云翠豪苑,白云,梅花园,沙太路牛利岗大街88号,0,0,2004,34813,↑1.00%,,"""地产小区""",113.3285752,23.17975998,113.3351495,23.18548247
壹心大厦,白云,机场路,三元里大道718号,0,0,1998,,,,"""商务大厦""",113.261245,23.17074311,113.2677169,23.17693394
远景商务写字楼,白云,机场路,三元里大道850号,0,0,2000,,,,"""门址""",113.2577617,23.17897378,113.2642507,23.18511145
怡富尚苑,白云,石井,石井街道办事处斜对面(石井广场旁),0,0,2007,22206,↑1.13%,,"""地产小区""",113.2320749,23.21029717,113.2386406,23.21602508
怡桂苑,白云,新市,黄石西路650号~676号,0,1,2000,27198,↑1.35%,,"""地产小区""",113.2687468,23.20853108,113.2751999,23.21481585
云顶花园,白云,机场路,机场路西侧乐嘉路56号,0,0,1995,26599,↑1.22%,,"""NoClass""",113.2644662,23.17465269,113.2709321,23.18088893
云和花园,白云,同和,广州大道北2010~2014号,0,0,1997,32639,↑3.59%,,"""地产小区""",113.3343772,23.19882974,113.3409614,23.20450796
云西小区,白云,广园路,广园新村平安路41号,0,0,1995,32233,↑0.58%,,"""地产小区""",113.2764003,23.17373639,113.2828449,23.18007285
云宵楼,白云,黄石,新市墟齐富路331号,0,0,2000,30729,,↓3.00%,"""地产小区""",113.2801219,23.20027899,113.2865691,23.20662227
宜福阁,白云,新市,兴安街41号,0,0,2000,9460,,↓1.64%,"""地产小区""",113.2707222,23.1991659,113.2771781,23.20546995
雅图阁,白云,罗冲围,增槎路331号,0,0,2000,22931,↑0.00%,,"""购物""",113.2317336,23.17590004,113.2383049,23.18162543
永泰新村,白云,永泰,永泰永康南路,0,0,2000,22405,,↓2.76%,"""地产小区""",113.3098717,23.2291724,113.3163622,23.23517283
银德大厦,白云,同德围,同嘉43号、45号、47号,0,0,2000,25547,↑0.01%,,"""地产小区""",113.2400049,23.16575018,113.2465455,23.17158159
倚山翠庭,白云,同和,东园中路36号,0,0,2000,9226,,↓2.11%,"""地产小区""",113.3296707,23.20417109,113.3362449,23.20988259
云映阁,白云,机场路,机场西乐嘉路和健二街10-16号,0,0,2000,26254,,↓0.13%,"""NoClass""",113.2647709,23.17540876,113.2712364,23.18164903
云岭雅筑,白云,广园路,白云大道南富悦街37-59号,0,0,2011,58669,↑0.48%,,"""NoClass""",113.2812655,23.16922974,113.2877052,23.1755707
云苑大厦,白云,三元里,三元里大道中,0,0,2000,20867,↑0.00%,,"""商务大厦""",113.257004,23.18488899,113.263498,23.19101469
元凤华庭,白云,机场路,远景路康意街11~63号单号,0,0,2007,26639,,↓3.00%,"""NoClass""",113.2647128,23.17978497,113.2711813,23.18602506
云翠轩,白云,新市,棠新街64号,0,0,2008,32159,,↓1.21%,"""地产小区""",113.2634457,23.19244303,113.2699201,23.19866695
云苑直街大院,白云,广园路,广园路云苑直街,0,0,2002,30178,↑0.31%,,"""地产小区""",113.2764278,23.17174389,113.2828708,23.17808011
云苑一街小区,白云,广园路,广园路云苑一街,0,0,2000,29242,↑1.00%,,"""地产小区""",113.2758765,23.17148957,113.2823197,23.17782377
云苑北街小区,白云,广园路,广园路云苑北街,0,0,2000,29403,↑0.00%,,"""地产小区""",113.2763503,23.17297483,113.2827943,23.17931099
云苑三街小区,白云,广园路,广园路云苑三街,0,0,1997,49667,↑2.00%,,"""地产小区""",113.277596,23.17220354,113.2840387,23.17854308
耀华国际,白云,桂花岗,白云区机场路10号,0,0,2000,44673,↑3.00%,,"""地产小区""",113.270886,23.1605921,113.2773249,23.16689407
远景路工商局宿舍,白云,机场路,白云区机场西远景路,0,0,2000,26961,↑4.13%,,"""NoClass""",113.261868,23.17841208,113.2683436,23.18461319
又一居二期,白云,机场路,广州市白云区机场路和顺街,0,0,暂无资料,36987,↑3.00%,,"""地产小区""",113.2636075,23.17616782,113.2700767,23.18239295
云岭秀色,白云,广园路,白云大道南富悦街21号至35号,0,0,2003,45331,,↓0.49%,"""地产小区""",113.2809098,23.16937717,113.2873496,23.17571852
远景路大院,白云,机场路,白云区三元里远景路,0,0,1996,28370,↑0.00%,,"""地产小区""",113.2631262,23.17905949,113.2695985,23.18527844
云霄楼小区,白云,黄石,白云区新市齐富路,0,0,1999,33087,,↓0.18%,"""地产小区""",113.2719483,23.19122407,113.2784044,23.19753814
盈富国际五金皮料城,白云,三元里,岗头大街50号,0,0,暂无资料,,,,"""购物""",113.259669,23.15942102,113.2661347,23.16558567
云苑花园,白云,广园路,道大道棠祺街14号,0,0,2000,30634,,↓3.36%,"""地产小区""",113.25713,23.184959,113.2636235,23.19108679
远景广场,白云,机场路,白云区三元里860号,0,0,2002,,,,"""村庄""",113.2589279,23.17276353,113.2654087,23.17891912
元邦花苑,白云,新市,齐富路334号,0,0,2000,42897,↑0.01%,,"""地产小区""",113.2796348,23.1994832,113.2860824,23.2058265
雅居乐青花南湖,白云,南湖,广州大道北同和路1168号,0,0,2009,29191,↑8.25%,,"""地产小区""",113.3468624,23.22687778,113.3534207,23.23255804
云苑二街小区,白云,广园路,广园新村云苑二街,0,0,1995,46921,↑3.00%,,"""地产小区""",113.2753385,23.17192638,113.2817825,23.17825847
怡园居,白云,同和,握山中路88号,0,0,1996,31075,↑2.00%,,"""地产小区""",113.3284286,23.20391795,113.3350004,23.20964147
云信小区,白云,广园路,云龙路41-51号,0,0,2001,21494,,↓3.00%,"""地产小区""",113.2775039,23.17532404,113.283949,23.18166386
粤景轩,白云,同德围,粤溪南路58-82号,0,0,2000,9054,,↓2.30%,"""NoClass""",113.2450787,23.16688117,113.2516033,23.172796
云霄街小区,白云,新市,云霄路71号,0,0,1999,42543,↑3.00%,,"""地产小区""",113.2719483,23.19122407,113.2784044,23.19753814
油料宿舍,白云,白云大道南,机场路向云新街55/57/59/61/63/..,0,0,2004,35420,,↓2.84%,"""NoClass""",113.278245,23.17726001,113.2846911,23.18360156
谊景苑,白云,江夏,心谊路景安北街11号,0,0,暂无资料,29101,↑0.00%,,"""地产小区""",113.2619281,23.17586242,113.2684019,23.18206406
御龙国际商寓写字楼,白云,三元里,广园西路229号,0,0,暂无资料,,,,"""商务大厦""",113.2610428,23.16529018,113.2675102,23.17147697
瑶泉街小区,白云,三元里,三元里大道瑶泉街1至5号,0,0,1996,26226,↑1.44%,,"""地产小区""",113.2610634,23.16689388,113.2675322,23.17308129
瑶华中街小区,白云,三元里,三元里大道瑶华中街271号,0,0,1996,25868,,↓4.92%,"""地产小区""",113.2586395,23.16790358,113.265117,23.1740537
元邦明月金岸,白云,金沙洲北,白云区金沙洲路地铁6号线横沙站旁,0,0,2012,34403,,↓0.07%,"""地产小区""",113.214835,23.1681732,113.2214102,23.17384756
银通花园,白云,机场路,乐嘉路10号,0,0,1997,28230,,↓2.63%,"""地产小区""",113.2652019,23.17473458,113.2716658,23.18098018
云山苑,白云,白云大道北,白云区元下田牌坊直入,0,0,1990,14276,↑3.00%,,"""旅游景点""",113.3006689,23.22122408,113.3071349,23.22738336
远景花苑,白云,机场路,白云区远景路88号,0,0,2010,20685,↑1.00%,,"""地产小区""",113.2630413,23.17827171,113.2695134,23.1844894
云山名都,白云,机场路,机场路百荣街1号,0,0,2015,33206,,↓2.00%,"""地产小区""",113.265563,23.19068933,113.2720319,23.19694059
云川公寓,白云,同和,广州大道北1968~2002号,0,0,2000,19171,↑0.00%,,"""地产小区""",113.3333136,23.19712512,113.3398973,23.20280947
云景花园商铺,白云,京溪,广州大道北云景路4号,0,0,2004,,,,"""地产小区""",113.3344871,23.19190124,113.3410733,23.19757929
云山诗意商铺,白云,黄边,白云区黄边北路,0,0,2006,,,,"""地产小区""",113.2970431,23.22553733,113.3034938,23.23174949
云山熹景商铺,白云,梅花园,白云区广州大道北怡新路,0,0,2005,,,,"""地产小区""",113.3304139,23.18216247,113.3369928,23.18786809
云东小区商铺,白云,同和,白云区同和云新街,0,0,暂无资料,,,,"""地产小区""",113.334025,23.2018831,113.3406072,23.20756286
云龙路锦翠苑,白云,广园路,白云区金钟横路32号,0,0,1996,25647,,↓2.00%,"""地产小区""",113.2770601,23.17481133,113.2835051,23.18114995
云和花园商铺,白云,同和,广州大道北2002号,0,0,1997,,,,"""地产小区""",113.3343772,23.19882974,113.3409614,23.20450796
云丰大厦,白云,京溪,广州大道北云景花园云嘉街4号,0,0,2010,,,,"""商务大厦""",113.3369216,23.19123055,113.3435098,23.19689895
怡新花园商铺,白云,梅花园,怡新路25号,0,0,暂无资料,,,,"""NoClass""",113.3284079,23.18169928,113.3349828,23.18742366
云东花园商铺,白云,广园路,白云区柯子岭村北侧白云支线西侧白云大道南云东..,0,0,1996,,,,"""道路""",113.3048442,23.2445115,113.3113068,23.2505983
云景商务大厦,白云,京溪,京溪路201号,0,0,2008,22336,↑1.00%,,"""商务大厦""",113.3379845,23.1870405,113.344573,23.19270634
云景花园云辉大厦,白云,京溪,云景路云嘉街3号,0,0,1998,,,,"""商务大厦""",113.3362316,23.19161672,113.3428193,23.1972873
又一居商铺,白云,机场路,白云区机场西远景路,0,0,暂无资料,,,,"""休闲娱乐""",113.2632442,23.17662081,113.2697147,23.18284107
越和国际皮具城,白云,桂花岗,机场路10号,0,0,2008,,,,"""门址""",113.270534,23.16066902,113.2769736,23.16696808
云山诗意写字楼,白云,黄边,黄边北路120号至340号,0,0,暂无资料,,,,"""商务大厦""",113.298235,23.22619299,113.3046885,23.23238809
云潮汇,白云,机场路,三元里大道远景路,0,0,2013,,,,"""购物""",113.259331,23.17880053,113.2658147,23.18496335
一品湖山别墅,白云,南湖,同和路688号,0,2,2011,57500,↑0.00%,,"""地产小区""",113.3380556,23.21851981,113.3446264,23.22418187
御金沙商铺,白云,金沙洲北,金沙洲浔峰岗地铁总站御金沙小区,0,0,暂无资料,,,,"""地产小区""",113.210429,23.17121705,113.2170009,23.1769214
元邦明月金岸别墅,白云,金沙洲北,南海金沙洲大桥沿江北段近横沙大街,0,0,暂无资料,55789,↑3.00%,,"""地产小区""",113.214835,23.1681732,113.2214102,23.17384756
云安路小区,白云,黄石,云安路,0,0,暂无资料,29480,↑2.00%,,"""地产小区""",113.2793239,23.20186624,113.2857703,23.20820913
越秀金贵小区,白云,广州大道北,广园东路金贵小区1735号,0,0,暂无资料,60762,↑0.00%,,"""地产小区""",113.3037678,23.16089637,113.3102465,23.16700552
银龙花园,白云,龙归,白云区106国道附近,0,0,暂无资料,7940,,↓1.81%,"""地产小区""",113.3095534,23.29457516,113.3160653,23.3005859
云顶花园商铺,白云,机场路,白云机场路云顶花园,0,0,暂无资料,,,,"""地产小区""",113.2643216,23.17459231,113.2707878,23.18082667
云景花园云松苑,白云,京溪,广州大道北云景路,0,0,暂无资料,22986,↑2.00%,,"""地产小区""",113.3342327,23.19175848,113.3408186,23.19743785
银丰电子商务大厦,白云,嘉禾望岗,望岗大道自编8号,0,0,2013,,,,"""商务大厦""",113.2895563,23.24298321,113.2959768,23.24927766
元邦航空家园商铺,白云,石井,黄石西路1101号至1250号,0,0,暂无资料,,,,"""NoClass""",113.2659573,23.21041275,113.272415,23.21666669
阳光花园商铺,白云,石井,石井镇槎龙村,0,0,暂无资料,,,,"""城市""",113.2714313,23.13533631,113.27785,23.14163864
云城东路商铺,白云,白云大道南,云城东路,1,0,暂无资料,,,,"""道路""",113.2864347,23.20023398,113.2928858,23.20655818
银荔商务中心(京溪分区),白云,京溪,京溪路208号京溪分区2楼,0,0,暂无资料,,,,"""商务大厦""",113.337403,23.18665598,113.3439912,23.19232305
永兴商贸广场,白云,石井,工业大道48号,0,0,2013,,,,"""购物""",113.2582631,23.21957321,113.2647343,23.22571576
宇航通讯大厦,白云,三元里,广园西路83号,0,0,暂无资料,,,,"""商务大厦""",113.256512,23.15858968,113.2629873,23.16470301
永成大厦,白云,机场路,棠下中街12号,0,0,暂无资料,,,,"""地产小区""",113.2617087,23.18051635,113.2681859,23.18671538
粤旅商务大厦,白云,机场路,岗贝路268号,0,0,暂无资料,,,,"""商务大厦""",113.2644197,23.18580853,113.2708912,23.1920453
云湖公社,白云,石井,红星路83号,0,0,暂无资料,,,,"""门址""",113.2335214,23.22670201,113.2400676,23.23244257
永发工业园,白云,龙归,上圳中路,0,0,暂无资料,,,,"""NoClass""",113.3353452,23.27622004,113.3419092,23.28188929
宇祥创投1956,白云,人和,广从五路103号,0,0,暂无资料,,,,"""工业园区""",113.37439,23.35487407,113.3808603,23.36094873
御越创意中心,白云,黄边,鹤边鹤龙一路668号,0,0,暂无资料,,,,"""商务大厦""",113.27726,23.2288071,113.2836823,23.23514165
阳光里city inpark,白云,江夏,鹤联街239号,0,0,暂无资料,,,,"""地产小区""",113.27625,23.21436899,113.2826874,23.22070345
盈通创意园,白云,龙归,龙兴中路20号,0,0,2016,,,,"""NoClass""",113.3345059,23.27117159,113.3410641,23.27684377
粤骏峰工业园区,白云,嘉禾望岗,第一工业区路8号,0,0,暂无资料,,,,"""NoClass""",113.4385979,22.96976957,113.4451379,22.97562351
洋航国际电商大厦,白云,龙归,陈太路223号,0,0,暂无资料,,,,"""商务大厦""",113.3548449,23.29083527,113.3614052,23.29659502
云胜广场,白云,白云大道南,云城东路,0,0,暂无资料,,,,"""休闲娱乐""",113.2808587,23.18740691,113.2873086,23.19375039
洋航商务中心,白云,龙归,鹤龙四路29号,0,0,暂无资料,,,,"""商务大厦""",113.3101896,23.28917797,113.3166994,23.29517646
颖川文化创意园,白云,龙归,白云大道北628号二期11号楼,0,0,2011,,,,"""NoClass""",113.3267377,23.25618272,113.3332727,23.26191766
云山创意大院,白云,龙归,东平东坑街2号,0,0,2019,,,,"""地产小区""",113.3278045,23.25546281,113.3343417,23.26118596
永兴东恒汽配产业园,白云,龙归,陈太路88号a区3栋,0,0,2009,,,,"""工业园区""",113.3442446,23.27519904,113.3508078,23.28086637
永平大厦,白云,龙归,东平北路146号,0,0,2004,,,,"""商务大厦""",113.3255832,23.26213565,113.3321182,23.26788478
粤顺商务中心,白云,新市,祥岗东街2号,0,0,暂无资料,,,,"""商务大厦""",113.2580959,23.18956984,113.2645869,23.19571361
有趣大院,白云,黄边,联边彭西华联路,0,0,暂无资料,,,,"""地产小区""",113.2891422,23.2328967,113.2955681,23.23919585
宇祥创投,白云,人和,广从四路69号,0,0,暂无资料,,,,"""金融""",113.3679306,23.33599993,113.3744423,23.34196399
