小区,行政区,地标,地址,在售,在租,建成年份,平均房价,涨幅百分比,跌幅百分比,等级,百度地图经度,百度地图纬度,GCJ02经度,GCJ02纬度
天隆花苑商铺,天河,天润路,龙口西路557号,0,0,暂无资料,,,,"""NoClass""",113.3432078,23.15240863,113.3497687,23.15807184
天銮写字楼,天河,珠江新城中,临江大道59号,0,0,2014,53153,↑2.00%,,"""NoClass""",113.3364573,23.1202806,113.3430084,23.12594293
天安人寿中心,天河,东站,林和东路285号,0,0,2017,,,,"""商务大厦""",113.3326563,23.15290191,113.3392136,23.15858529
天河新天地写字楼,天河,天河客运站,天源路5号,0,12,2015,,,,"""购物""",113.350464,23.17764996,113.357039,23.18336288
天平架装饰材料城,天河,燕塘,广州大道北512号,0,0,暂无资料,,,,"""门址""",113.3357925,23.21480492,113.3423657,23.22047421
天河金街,天河,龙口东,天河北路711-721号东方之珠花园富一层,0,0,2017,,,,"""地产小区""",113.3507718,23.14759097,113.3573187,23.15330116
天汇广场商铺,天河,珠江新城中,广州天河区天河珠江新城兴民路222号,2,1,2013,,,,"""汽车服务""",113.3382603,23.12174458,113.3448116,23.12740235
天河远洋创意园,天河,棠下,天河区棠东东路5号,0,4,2006,,,,"""NoClass""",113.39597,23.13258102,113.4023827,23.1389097
天汇创意园,天河,天河客运站,天河客运站地铁站D出口...,0,34,1998,,,,"""工业园区""",113.349322,23.17781997,113.3558991,23.18352285
天誉花园二期,天河,天河北,林和中路136号,0,1,暂无资料,,,,"""地产小区""",113.3325918,23.15059483,113.3391468,23.1562782
天平架商业广场,天河,燕塘,兴华路28,0,0,1999,,,,"""NoClass""",113.3296944,23.16445489,113.3362585,23.17016413
天盈创意园,天河,科韵路,棠安路288号,0,7,2013,,,,"""工业园区""",113.3833667,23.14206963,113.3898061,23.1482855
棠丰商业大厦,天河,棠下,棠东官育路自编2022号,0,0,2008,,,,"""商务大厦""",113.390915,23.13313893,113.3973339,23.13943739
天诚广场,天河,龙口东,龙口东路342号,0,0,1998,61388,,↓1.00%,"""NoClass""",113.3473627,23.14797212,113.3539155,23.15365467
天俊阁,天河,体育中心,天河路365号,0,0,1997,68809,↑0.00%,,"""商务大厦""",113.3363125,23.1397057,113.3428635,23.14536852
天平架装饰材料城主楼,天河,燕塘,广州大道北512号,0,0,1998,,,,"""门址""",113.3357925,23.21480492,113.3423657,23.22047421
天寿大厦,天河,天河北,沾益直街2号,0,0,2009,,,,"""NoClass""",113.338723,23.15342775,113.3452857,23.15908714
天银大厦(广州),天河,东圃,中山大道中437、439、441号,0,15,暂无资料,,,,"""NoClass""",113.4110256,23.12859168,113.4174479,23.13487278
天誉花园,天河,东站,林和中路162号,0,0,2016,56341,↑1.00%,,"""地产小区""",113.3327943,23.15207568,113.339351,23.15775798
TANG共享社区,天河,棠下,富华东街6号附近,0,0,暂无资料,,,,"""门址""",113.395738,23.13549998,113.4021515,23.1418279
天健汇写字楼,天河,车陂,天河棠下健明四路,0,1,暂无资料,26025,,↓2.00%,"""NoClass""",113.402332,23.14494003,113.4087492,23.15127487
天河云商汇,天河,岑村,高唐路与软件路交界处(地铁21号线天河智慧城..,2,2,暂无资料,26023,,↓1.00%,"""地产小区""",113.412033,23.17553501,113.4184911,23.18181283
天河北商铺,天河,体育中心,天河北路,3,6,暂无资料,,,,"""商圈""",113.3378892,23.14589997,113.3444451,23.15155934
TIP新光厂湾区智慧创新中心,天河,五山,天河东莞庄路136号,0,2,2021,,,,"""商务大厦""",113.344955,23.16349209,113.3515257,23.16916416
天河汇智商务中心,天河,黄村,东环路122号,0,0,2003,,,,"""商务大厦""",113.4321143,23.12927273,113.4386024,23.13523115
腾晖商务大厦,天河,黄村,中山大道1091号,0,0,2010,,,,"""门址""",113.3499777,22.90976787,113.3565273,22.91547115
天河科技东街写字楼,天河,五山路口,五山路200号,0,0,2018,,,,"""商务大厦""",113.352806,23.14894101,113.3593497,23.15467238
天旺阁商业中心,天河,黄村,中山大道中995号,0,0,2003,,,,"""门址""",113.3499777,22.90976787,113.3565273,22.91547115
天长商贸园,天河,东圃,东圃镇中山大道中393号,0,0,2000,,,,"""商务大厦""",113.4090937,23.13026312,113.4155124,23.1365615
棠东商业大厦,天河,棠下,棠东棠基街1-11号,0,1,2008,,,,"""商务大厦""",113.3891969,23.13268612,113.3956189,23.13896934
天润大厦,天河,科韵路,黄埔大道中259号(员村四横路口站旁),0,0,2000,,,,"""商务大厦""",113.3793765,23.12667386,113.3858245,23.13283028
天韵大厦,天河,科韵路,黄埔大道中1112号,0,0,1995,,,,"""商务大厦""",113.3806778,23.12671607,113.3871217,23.13289254
天宝大厦,天河,天河南,体育东路37号,0,0,1996,,,,"""商务大厦""",113.3339763,23.13631094,113.3405238,23.14198393
通讯大楼,天河,珠江新城东,黄埔大道西平云路163号,0,0,暂无资料,,,,"""商务大厦""",113.3574042,23.12596387,113.3639276,23.13175159
天保商务中心,天河,龙洞,广汕二路33号,0,0,暂无资料,,,,"""商务大厦""",113.4105957,23.19902863,113.417054,23.2053214
同广商务大厦,天河,东圃,东圃陂东路20号,0,0,暂无资料,,,,"""商务大厦""",113.4059659,23.12501857,113.4123809,23.13133846
天河海锦写字楼,天河,华景新城社区,,0,0,暂无资料,,,,"""商务大厦""",113.3657672,23.14474331,113.3722684,23.15066568
天辉商业大厦,天河,科韵路,棠下二社涌边路69号,0,1,2015,,,,"""商务大厦""",113.3834792,23.13136383,113.3899147,23.13758047
腾晖创境创意园区,天河,黄村,大灵山路488号,0,0,暂无资料,,,,"""商务大厦""",113.432396,23.15264605,113.4388973,23.15860197
天虹健康产业园,天河,沙太南,沙太路163号,0,0,暂无资料,,,,"""NoClass""",113.334625,23.17747712,113.3412073,23.18315367
天河智慧城,天河,岑村,地铁21号线,2,4,暂无资料,11953,,↓2.00%,"""工业园区""",113.4087785,23.16911753,113.4152252,23.17542428
TG联合办公,天河,岑村,广汕一路288号,0,0,暂无资料,,,,"""NoClass""",113.3808828,23.19634334,113.3873638,23.20253063
天虹宾馆,天河,沙太南,沙太路163号,0,0,暂无资料,,,,"""门址""",113.3339754,23.17805328,113.3405574,23.1837333
天河软件园华景园区,天河,华景新城社区,中山大道西89号,0,0,2007,,,,"""工业园区""",113.3628669,23.14119033,113.3693759,23.14706291
天河软件园凤凰园区,天河,龙洞,广汕二路13号,0,2,2003,,,,"""工业园区""",113.4071039,23.199824,113.4135561,23.20614445
天海创意园,天河,东圃,黄埔大道东555号c区c栋,0,1,2008,,,,"""门址""",113.3534765,23.13335297,113.36001,23.13909018
天河润农商务中心,天河,黄村,大观南路12号,0,0,2008,,,,"""NoClass""",113.4143721,23.13060393,113.4208018,23.13684831
天虹科技园,天河,岑村,华观路1965号a栋,0,0,2008,,,,"""工业园区""",113.4189168,23.17410849,113.4253919,23.18029775
棠韵大厦,天河,科韵路,科韵北路168号,0,1,暂无资料,,,,"""商务大厦""",113.3824147,23.1384173,113.388855,23.14461954
天隆商务中心,天河,车陂,车陂路12号,0,0,暂无资料,,,,"""门址""",113.3982882,23.12253278,113.404701,23.12886791
天河软件园柯木塱园区,天河,岑村,广汕二路602号,0,1,2005,,,,"""工业园区""",113.4194124,23.19495002,113.4258947,23.20113301
天河汇商业广场,天河,体育中心,天河直街160号,0,2,2006,,,,"""购物""",113.3237943,23.14521402,113.3303265,23.15098647
U觅工场,天河,长湴,天源路98号,0,0,2000,,,,"""商务大厦""",113.3533275,23.17884787,113.3598972,23.18459064
v8半山壹号商务中心,天河,燕塘,天平架沙太路,0,0,暂无资料,,,,"""商务大厦""",113.33777,23.16131004,113.3443404,23.16697262
五星阁,天河,粤垦,粤垦路523号,0,0,1999,36477,↑0.19%,,"""地产小区""",113.3378902,23.16114781,113.3444605,23.16681011
维多利广场写字楼,天河,体育中心,体育西路101-103号,31,46,2005,33741,↑2.00%,,"""商务大厦""",113.3274185,23.14071246,113.3339568,23.14644023
五环广场,天河,体育中心,天河北路96-102号,0,0,暂无资料,,,,"""门址""",113.3258119,23.14663461,113.3323504,23.15238163
伟腾电脑数码世界,天河,石牌桥,石牌西路8号,0,0,2005,,,,"""门址""",113.3442835,23.13833239,113.3508334,23.14399725
五山金山大厦,天河,五山路口,五山路248号(广州软件园),0,0,2001,,,,"""商务大厦""",113.3530091,23.14967987,113.3595529,23.15541363
伟诚商务大厦,天河,天河公园,棠石路1号,0,1,1997,25827,,↓2.00%,"""商务大厦""",113.373971,23.1280944,113.3804372,23.13416063
万芳苑,天河,员村,员村万芳园八巷8号之1号,0,0,2001,41469,,↓2.00%,"""地产小区""",113.3678263,23.12284046,113.3743159,23.12879812
五山路团校宿舍,天河,龙口东,五山路87号,0,0,1996,50012,,↓2.00%,"""门址""",113.3490874,23.14326833,113.3556341,23.14896298
文苑花苑,天河,天润路,龙口西路554号556号,0,0,1998,65897,↑0.37%,,"""地产小区""",113.3435589,23.15090636,113.3501182,23.15657038
卫生局宿舍,天河,黄村,中山大道1003号,0,0,2000,33416,,↓3.00%,"""NoClass""",113.342653,23.14236497,113.3492061,23.14802503
五山科技广场写字楼,天河,五山,五山路华南理工大学附近,0,0,2000,,,,"""商务大厦""",113.353642,23.15420305,113.3601886,23.15994492
万菱国际中心,天河,天河南,天河中心天河路230号,0,13,2010,10985,↑3.00%,,"""商务大厦""",113.3355678,23.13845967,113.3421177,23.14412516
万兴园,天河,员村,天河区员村二横路,0,0,2001,48307,↑2.00%,,"""地产小区""",113.367059,23.12368308,113.3735511,23.12962713
维家思广场,天河,天河公园,黄埔大道西188号,0,0,2000,,,,"""NoClass""",113.3341292,23.13103141,113.3406758,23.13670335
文昌园,天河,科韵路,新围中心路63号,0,0,2000,43075,,↓3.00%,"""门址""",113.6584606,23.1615241,113.6649227,23.16771813
伍仙桥新街小区,天河,沙太南,伍仙桥街38号502号,0,0,1998,43444,↑3.00%,,"""地产小区""",113.3232329,23.17200943,113.3297888,23.17779464
伟城花园,天河,天河公园,黄埔大道程介村伟诚街13号,0,0,2000,44472,↑1.00%,,"""地产小区""",113.3751718,23.13019291,113.3816336,23.1362799
五山花园二期,天河,五山,岳洲路五山花园,0,1,2002,62824,↑0.00%,,"""地产小区""",113.3606767,23.15646986,113.3672057,23.16230962
五山花园四期,天河,五山,五山路中段茶山路,0,2,2004,67358,↑0.00%,,"""地产小区""",113.3605455,23.15752932,113.367076,23.16336724
伟诚广场商铺,天河,天河公园,员村黄埔大道天河公园南门东侧,0,0,暂无资料,,,,"""地产小区""",113.3735297,23.12818181,113.3799974,23.13424033
维多利广场商铺,天河,体育中心,天河区体育西路,3,0,暂无资料,,,,"""NoClass""",113.3274176,23.14078731,113.3339559,23.1465151
万菱汇商铺,天河,天河南,体育东河和中山大道交汇处,15,2,2010,,,,"""NoClass""",113.3380042,23.13855546,113.3445556,23.14421369
五山科技广场商铺,天河,五山,五山路华南理工大学附近,4,0,暂无资料,,,,"""商务大厦""",113.353642,23.15420305,113.3601886,23.15994492
五山路大院,天河,龙口东,五山路(华南师范大学附近),0,0,1998,57432,↑0.00%,,"""教育""",113.3578498,23.1445406,113.3643768,23.15033565
威尼国际大厦,天河,东站,林和西路167号,31,73,2010,21555,↑3.00%,,"""商务大厦""",113.3292296,23.1565737,113.3357848,23.16228564
文昌楼,天河,天河南,荔湾路97号动感小西关,0,0,1999,,,,"""商务大厦""",113.2489811,23.13520155,113.2554659,23.14117957
沃凯街,天河,龙口西,天河北路460号,0,0,暂无资料,,,,"""购物""",113.3400217,23.14681646,113.3465787,23.15247389
万城766,天河,珠江新城西,黄埔大道西269号、271号,0,0,暂无资料,,,,"""商务大厦""",113.324282,23.13386042,113.33081,23.13962531
维多利大厦,天河,员村,黄埔大道西106号,0,3,2011,,,,"""商务大厦""",113.3433462,23.13175483,113.349895,23.13741602
伟腾商务中心,天河,员村,黄埔大道中122、128号,0,0,1999,45654,↑0.00%,,"""商务大厦""",113.3606745,23.13000115,113.3671874,23.13583761
万科云,天河,岑村,华观路与高塘路交汇处,17,9,2017,16796,↑0.00%,,"""商务大厦""",113.4080064,23.17447237,113.4144564,23.18078589
五山路电力宿舍,天河,五山路口,五山路166-194号,0,0,1996,53278,↑0.00%,,"""NoClass""",113.353054,23.14766499,113.359596,23.15339891
武术馆宿舍,天河,天河北,林和东路沾益直街168号,0,0,暂无资料,36927,↑0.00%,,"""门址""",113.3369387,23.15413851,113.3435013,23.15980164
伟逸街小区,天河,东莞庄,天河区东莞庄路伟逸街,0,0,暂无资料,27554,,↓2.00%,"""地产小区""",113.3466614,23.16669092,113.3532335,23.17237273
武警二支队家属区,天河,龙口东,天河区龙口东路68号,0,0,暂无资料,45064,↑3.00%,,"""门址""",113.347813,23.14359203,113.3543619,23.14927701
五华大厦商铺,天河,科韵路,中山大道西科韵路62号,0,0,暂无资料,,,,"""地产小区""",113.3804537,23.12747989,113.3868981,23.13365295
文景阁商铺,天河,天河公园,天河区中山大道西118号,0,0,暂无资料,,,,"""地产小区""",113.3608886,23.1401658,113.3674036,23.14600619
万俪购物中心,天河,岗顶,天河区石牌东路87号,0,0,暂无资料,,,,"""购物""",113.3500164,23.1386888,113.3565589,23.14439086
万科云城米酷商铺,天河,岑村,华观路(旧名云溪路)以南、高唐路以东100米,3,0,2016,,,,"""地产小区""",113.41326,23.17268612,113.4197187,23.17895006
万科云城米酷写字楼,天河,岑村,华观路(旧名云溪路)以南、高唐路以东100米,2,3,2016,22590,↑3.00%,,"""地产小区""",113.41326,23.17268612,113.4197187,23.17895006
旺角商城,天河,棠下,丰乐路58-60号,0,0,暂无资料,,,,"""NoClass""",113.3903751,23.13627356,113.3967958,23.14256765
外经贸大厦,天河,体育中心,广州市天河区天河路351号,0,0,暂无资料,,,,"""商务大厦""",113.3354959,23.13982999,113.3420463,23.14549591
伟腾大厦,天河,珠江新城东,黄埔大道中124号,0,3,暂无资料,,,,"""商务大厦""",113.3471315,23.13157653,113.3536765,23.13725593
五羊新城商铺,天河,珠江新城西,五羊新城华利路商铺散盘,4,4,暂无资料,,,,"""NoClass""",113.318762,23.12532301,113.3252737,23.13116858
万富商业大厦,天河,东圃,是宦溪西路26号,0,0,2018,,,,"""NoClass""",113.4096594,23.12058762,113.4160814,23.12688173
无极限中心,天河,珠江新城西,,0,0,暂无资料,,,,"""NoClass""",113.330004,23.12764698,113.3365447,23.13334853
五所53科技园,天河,五山,东莞庄路110号,0,0,暂无资料,,,,"""NoClass""",113.34359,23.16037613,113.3501586,23.16604217
伟利商务大厦,天河,黄村,灵山东路8号,0,0,暂无资料,,,,"""商务大厦""",113.43145,23.13367099,113.437936,23.13964126
无限极中心,天河,珠江新城西,冼村街道珠江新城珠江西路12号,0,1,暂无资料,,,,"""NoClass""",113.330004,23.12764698,113.3365447,23.13334853
维动传媒大厦,天河,黄村,黄村街道中山大道中999号粤充新能源大厦3楼,0,0,2000,,,,"""商务大厦""",113.4198133,23.12583766,113.4262589,23.13200676
伍季时代科创园,天河,沙太南,银利街14-1号,0,0,暂无资料,,,,"""NoClass""",113.330342,23.17272698,113.3369149,23.17843202
无线电模具厂宿舍,天河,五山,东莞庄路无线电模具厂宿舍,0,0,暂无资料,49777,↑0.00%,,"""道路""",113.344806,23.16356602,113.351377,23.16923743
文化局宿舍(天河区),天河,沙河,水荫路128号,0,0,暂无资料,,,,"""NoClass""",113.315434,23.15264904,113.3219462,23.15855211
新天河装饰材料商业中心,天河,天河公园,天河区黄埔大道,0,0,1999,,,,"""道路""",113.353414,23.14567525,113.3599537,23.15141295
鑫源楼,天河,沙河,先烈东路208号,0,0,2000,24472,↑0.35%,,"""地产小区""",113.3141723,23.15381661,113.3206811,23.15974166
仙湖名苑,天河,天河公园,黄埔大道天河公园东门华翠街66号,0,0,2000,64400,↑0.44%,,"""地产小区""",113.3745679,23.13179496,113.3810319,23.13787155
新创举大厦,天河,体育中心,体育西路123号8楼,4,6,2003,53365,,↓3.00%,"""商务大厦""",113.3277321,23.14257491,113.3342722,23.14829952
香榭里春天,天河,燕塘,燕塘路28号,0,0,暂无资料,45428,,↓2.00%,"""地产小区""",113.3341218,23.16819305,113.3406961,23.17387069
新燕花园三期,天河,燕塘,燕岭路28号,0,0,2007,39744,↑0.00%,,"""地产小区""",113.334569,23.16846541,113.3411441,23.17414078
信合大厦,天河,珠江新城西,华夏路1号,0,0,2006,,,,"""商务大厦""",113.3268189,23.12057466,113.3333551,23.12630896
星汇国际写字楼,天河,珠江新城西,金穗路8号,3,45,2005,26872,,↓1.00%,"""NoClass""",113.3228471,23.12951942,113.3293708,23.13530359
信源大厦,天河,龙口东,天河北路898号,0,0,2001,,,,"""商务大厦""",113.3519894,23.14684695,113.3585332,23.15256919
新陶苑商铺,天河,岗顶,黄埔大道西陶育路,0,0,1994,,,,"""地产小区""",113.350359,23.13453198,113.3568994,23.14023685
星辰大厦写字楼,天河,天河南,天河区天河南二路26号,0,0,2000,,,,"""商务大厦""",113.3381833,23.13704804,113.3447342,23.14270583
信成北街小区,天河,体育中心,天河区天河东路信成北街,0,0,1995,40843,,↓1.00%,"""道路""",113.3385734,23.14671087,113.3451301,23.15236924
新光宿舍,天河,五山,天河区东莞庄路136号,0,0,1995,58988,,↓1.00%,"""门址""",113.344955,23.16349209,113.3515257,23.16916416
