小区,行政区,地标,地址,在售,在租,建成年份,平均房价,涨幅百分比,跌幅百分比,等级,百度地图经度,百度地图纬度,GCJ02经度,GCJ02纬度
阳光名苑,海珠,昌岗路,沙园路3号,0,0,2005,41540,,↓1.30%,"""地产小区""",113.2701335,23.09161465,113.2765816,23.09791182
燕子岗小区,海珠,江燕路,江燕路燕子岗路,0,0,1996,28756,,↓2.51%,"""生活服务""",113.2858795,23.0850253,113.2923273,23.091352
云顶同创汇西座,海珠,鹭江,海珠广州大桥西金菊路10号万宜华轩,0,1,2000,,,,"""地产小区""",113.3196859,23.10654664,113.326213,23.11238018
怡安花园,海珠,滨江西,怡安路200至286号,0,0,1999,38076,↑1.97%,,"""地产小区""",113.2807396,23.11471084,113.2871566,23.12104764
阳光公寓,海珠,赤岗,广州市海珠区恒信路134号,0,0,2002,34949,↑0.00%,,"""地产小区""",113.3384771,23.09978933,113.3450464,23.10545043
渔司大院,海珠,客村,赤岗西路6-14号,0,0,1999,30400,↑0.00%,,"""地产小区""",113.3332675,23.10049513,113.339832,23.10617594
粤信广场观景楼,海珠,赤岗,广州市海珠区石榴岗路2号,0,0,1997,28022,,↓1.00%,"""商务大厦""",113.339149,23.10082638,113.3457174,23.10648653
元邦明月园商铺,海珠,赤岗,海珠区赤岗东路231号,0,0,2005,,,,"""地产小区""",113.3369172,23.09734827,113.3434883,23.10301323
怡凤街小区,海珠,滨江东,海珠区滨江东路怡凤街,0,0,1999,39780,,↓1.00%,"""地产小区""",113.3026212,23.10902658,113.3090862,23.11515284
银业国际,海珠,广州大道南,广州大道南863867-2号,0,0,2009,47754,,↓2.04%,"""门址""",113.3342683,23.2040516,113.3408493,23.20972977
益丰花园二期东丰阁,海珠,前进路,华丰街35号,0,0,2003,46715,↑0.00%,,"""地产小区""",113.2777507,23.11172693,113.2841705,23.11806211
裕丰大厦,海珠,滨江东,翠竹路18号,0,0,2003,38819,↑3.00%,,"""地产小区""",113.3183843,23.10839112,113.3249055,23.11424493
一棉厂宿舍,海珠,滨江中,海珠区江湾路55号,0,0,1993,51005,,↓2.00%,"""NoClass""",113.283817,23.11369217,113.2902362,23.12002263
怡乐花园写字楼,海珠,新港西,怡乐路怡乐四巷6-8号,0,0,2000,,,,"""商务大厦""",113.2960206,23.10501825,113.3024692,23.11124437
雅墩街小区,海珠,东晓路,雅墩街3号至25号,0,0,1995,19911,↑1.00%,,"""地产小区""",113.2911846,23.10373715,113.2976231,23.11001961
逸景翠园御景轩,海珠,广州大道南,广州大道南1028号,0,0,2006,30404,↑1.00%,,"""门址""",113.3345031,23.20570873,113.3410832,23.21138544
逸宜居,海珠,江南西,江南西路紫龙大街29~31号,0,0,2002,30905,↑1.00%,,"""地产小区""",113.2776497,23.10195576,113.2840789,23.10829262
银华大厦,海珠,新港西,新港西路7号,0,0,1998,44299,↑2.89%,,"""商务大厦""",113.2902826,23.10233255,113.2967207,23.10862386
怡乐花园商铺,海珠,新港西,怡乐路怡乐四巷6-8号,0,0,暂无资料,,,,"""地产小区""",113.2968637,23.10483883,113.3033148,23.11105361
逸景翠园商铺,海珠,广州大道南,广州大道南1028号天雄布市内进300米,0,0,暂无资料,,,,"""门址""",113.3345031,23.20570873,113.3410832,23.21138544
逸景翠园荔影居,海珠,广州大道南,广州大道南1028号,0,0,2003,26221,↑0.00%,,"""门址""",113.3345031,23.20570873,113.3410832,23.21138544
逸景翠园倚翠轩,海珠,广州大道南,广州大道南1028号,0,0,2009,62696,↑8.97%,,"""门址""",113.3345031,23.20570873,113.3410832,23.21138544
逸景翠园碧莲居,海珠,广州大道南,广州大道南1028号天雄布市内进800米,0,0,2004,26072,,↓3.00%,"""门址""",113.3345031,23.20570873,113.3410832,23.21138544
逸景翠园桂香居,海珠,广州大道南,广州大道南1028号天雄布市内进800米,0,0,2004,27943,↑2.00%,,"""门址""",113.3345031,23.20570873,113.3410832,23.21138544
逸景翠园映月居,海珠,广州大道南,广州大道南1028号凤和天雄纺织城内,0,0,2003,27105,,↓1.00%,"""门址""",113.3345031,23.20570873,113.3410832,23.21138544
逸景翠园绿雅居,海珠,广州大道南,广州大道南1028号天雄布市内进800米,0,0,2004,25263,,↓2.00%,"""门址""",113.3345031,23.20570873,113.3410832,23.21138544
逸景翠园御华轩,海珠,广州大道南,广州大道南1028号,0,0,2002,22672,,↓1.00%,"""门址""",113.3345031,23.20570873,113.3410832,23.21138544
逸景翠园御豪轩,海珠,广州大道南,广州大道南1028号天雄布市内进800米,0,0,2004,26044,↑0.00%,,"""门址""",113.3345031,23.20570873,113.3410832,23.21138544
逸景翠园豪园居,海珠,广州大道南,广州大道南1028号,0,0,2004,25546,,↓2.00%,"""门址""",113.3345031,23.20570873,113.3410832,23.21138544
逸景翠园碧桃居,海珠,广州大道南,广州大道南1028号,0,0,2004,29685,↑2.00%,,"""门址""",113.3345031,23.20570873,113.3410832,23.21138544
逸景翠园翠羽居,海珠,广州大道南,广州大道南1028号,0,0,2003,65305,,↓1.42%,"""门址""",113.3345031,23.20570873,113.3410832,23.21138544
雅致花园商铺,海珠,江燕路,工业大道中369,0,0,暂无资料,,,,"""地产小区""",113.28058,23.08034524,113.2870276,23.08668835
粤民大厦,海珠,新港西,新港西路114号,0,3,2013,,,,"""商务大厦""",113.301603,23.09745864,113.3080761,23.10360384
怡安花园商铺,海珠,滨江西,广州市海珠区怡安路228号-244号,0,0,暂无资料,,,,"""地产小区""",113.2807396,23.11471084,113.2871566,23.12104764
粤信广场写字楼,海珠,赤岗,石榴岗路2号,0,0,1998,,,,"""商务大厦""",113.3395472,23.10104545,113.3461155,23.1067053
越和商城,海珠,昌岗路,海珠区宝岗大道956号(宝岗大道与南泰路交叉..,0,0,2011,,,,"""购物""",113.2791814,23.08841157,113.2856234,23.09475337
远安新街商铺,海珠,滨江中,海珠区滨江东路远安新街,0,0,暂无资料,,,,"""NoClass""",113.2898612,23.11288805,113.2962886,23.11918111
洋光商贸城,海珠,昌岗路,翠宝路168号,0,0,2013,,,,"""门址""",113.2758123,23.08957346,113.2822549,23.09590723
英豪花园四期,海珠,南洲,东晓南路与盈丰路交汇处,0,0,2005,24719,↑0.00%,,"""地产小区""",113.3075518,23.07454498,113.314062,23.08059231
悦晖楼商铺,海珠,东晓南,昌岗东细岗路,0,0,暂无资料,,,,"""地产小区""",113.2875377,23.09828704,113.2939755,23.10460113
鸭墩新街小区,海珠,东晓路,鸭墩新街6号,0,0,暂无资料,31920,↑0.00%,,"""地产小区""",113.2951129,23.10538639,113.3015587,23.11162419
艺苑南路商铺,海珠,客村,艺苑南路,1,0,暂无资料,,,,"""道路""",113.328585,23.09768577,113.3351447,23.1034052
英豪花园商铺,海珠,南洲,东晓南路与盈丰路交汇处,0,0,暂无资料,,,,"""地产小区""",113.305857,23.07453052,113.3123612,23.08060756
远洋沙园小区,海珠,昌岗路,海珠区昌岗中路110号,0,0,1990,42259,,↓5.18%,"""地产小区""",113.275115,23.09102765,113.2815569,23.09735823
怡居街商铺,海珠,南洲,海珠区怡居街,0,0,暂无资料,,,,"""购物""",113.3051216,23.0728814,113.3116235,23.07897123
逸景翠园华园居,海珠,广州大道南,广州大道南1028号,0,0,暂无资料,41274,↑2.00%,,"""门址""",113.3345031,23.20570873,113.3410832,23.21138544
怡乐路13号大院,海珠,滨江东,怡乐路13号,0,0,1992,35665,↑0.00%,,"""地产小区""",113.2982258,23.10914849,113.3046767,23.11534317
逸景翠园翠林居,海珠,鹭江,广州大道南1028号,0,0,暂无资料,61644,↑0.00%,,"""地产小区""",113.3482339,23.19505922,113.354816,23.20075416
怡然亭,海珠,前进路,江南大道中135号,0,0,暂无资料,38916,,↓2.00%,"""旅游景点""",113.2789778,23.10734207,113.2854013,23.11367993
怡龙苑商铺,海珠,宝岗,海珠区宝岗大道中165号,0,0,暂无资料,,,,"""地产小区""",113.2685948,23.10512836,113.2750322,23.11140829
愉景雅苑商铺,海珠,鹭江,新港西路235号,0,0,暂无资料,,,,"""地产小区""",113.3193736,23.10284397,113.3259033,23.10868314
洋湾2025创新岛,海珠,广州大道南,广州大道南1601号,0,35,2017,,,,"""门址""",113.3315697,23.19204748,113.3381521,23.19774406
越秀滨海悦城商铺,海珠,东晓南,丰润路与海滨路交汇处南侧,0,0,2000,,,,"""地产小区""",113.5373555,22.79896741,113.5438124,22.80517658
粤信广场商铺,海珠,赤岗,海珠区恒信路141号,0,0,暂无资料,,,,"""地产小区""",113.3384501,23.10072832,113.3450185,23.10638927
云顶同创汇,海珠,鹭江,金菊路10号,0,2,2016,,,,"""商务大厦""",113.319659,23.10662559,113.326186,23.11245953
云顶同创汇商铺,海珠,工业大道南,广州大道南256号,0,0,暂无资料,,,,"""门址""",113.3377998,23.19620647,113.3443875,23.20187251
YEC青创城,海珠,工业大道南,工业大道南蚝壳洲东街11号,0,12,2008,,,,"""工业园区""",113.2897348,23.07243467,113.2961938,23.0787353
杨协成电子创意园,海珠,客村,赤岗西路288号,0,5,2014,,,,"""餐饮""",113.3275174,23.09633595,113.3340762,23.1020668
洋湾1601电子商务时尚岛,海珠,广州大道南,广州大道南1601~1603号a区b号楼,0,1,暂无资料,,,,"""门址""",113.3315697,23.19204748,113.3381521,23.19774406
印象琶洲,海珠,琶洲,新港东路137号,0,0,暂无资料,,,,"""地产小区""",113.3478552,23.10462393,113.3544141,23.11031129
阅江路商铺,海珠,琶洲,阅江中路及阅江西路商铺散盘,0,0,暂无资料,,,,"""地产小区""",113.3400419,23.13677354,113.3465929,23.14242977
银华商务大厦,海珠,南洲,,0,0,2000,,,,"""商务大厦""",113.2902826,23.10233255,113.2967207,23.10862386
艺影文创园,海珠,客村,艺苑南路29号,0,0,暂无资料,,,,"""工业园区""",113.33075400303028,23.099056008820296,113.33731630476054,23.10475528398876
银华大厦(海珠区),海珠,新港西,新港西路1号,0,0,暂无资料,,,,"""商务大厦""",113.29028255507206,23.102332552359227,113.29672066486283,23.108623856008458
医工所大楼,海珠,江南大道,江南大道中134-1、134-2号,0,0,暂无资料,,,,"""商务大厦""",113.27881972761577,23.105851586586778,113.28524463124183,23.112189568579124
怡滨大厦,海珠,滨江中,滨江东路504号,0,0,暂无资料,,,,"""NoClass""",113.29595742046837,23.111078608764715,113.30240017194758,23.117304409738055
越丽大厦,海珠,客村,艺景路236号,0,0,2010,,,,"""NoClass""",113.32715835556668,23.10635251742325,113.33370618741307,23.112085232627128
洋霖商务中心,海珠,南洲,南洲路48号,0,0,暂无资料,,,,"""商务大厦""",113.31090163092742,23.06987178517315,113.31742449453147,23.075859733223799
燕岗1号创意园,海珠,江燕路,燕岗街1号,0,0,1998,,,,"""工业园区""",113.28739369438347,23.083074439448024,113.29384475127803,23.089392243595804
怡凯酒店,海珠,工业大道南,工业大道南石岗路90号(工业大道与石岗路交汇..,0,0,2006,,,,"""宾馆""",113.28351795526196,23.077045301318475,113.28996817393009,23.083383126288195
影城花园(办公),海珠,客村,新港中路350-5号,0,0,1998,,,,"""地产小区""",113.32481512564468,23.101529857777689,113.33136208636631,23.107291478159384
影城大厦,海珠,客村,新港中路350号,0,0,暂无资料,,,,"""门址""",113.32572340234552,23.101566589533385,113.33227262283104,23.10731693095135
阳光公寓,海珠,赤岗,恒信路148号,0,0,暂无资料,,,,"""门址""",113.33913959513261,23.09985938319132,113.34570896817589,23.105519740063906
逸丰服装市场,海珠,广州大道南,逸景路278号,0,0,2010,,,,"""NoClass""",113.31638470809742,23.089056429315975,113.32291806017175,23.094947053396465
远洋汇富商务中心,海珠,滨江西,滨江西路174号,0,0,暂无资料,,,,"""商务大厦""",113.26657797945205,23.11439740049696,113.27301165423175,23.120653947894114
云玉大厦,海珠,滨江西,南华东路451-453号,0,0,暂无资料,,,,"""商务大厦""",113.27035059310104,23.11554585810906,113.27677566356708,23.121840304748923
怡雅中心,海珠,宝岗,马涌直街怡雅苑107号,0,0,暂无资料,,,,"""商务大厦""",113.26803260556388,23.101394565160029,113.27447503785625,23.107669521344517
原创基地,海珠,客村,赤岗西路266号709室,0,1,暂无资料,,,,"""NoClass""",113.33019867056419,23.095269687442486,113.33676383489552,23.100974473560944
瑜丰大厦,海珠,东晓南,怡乐路78号,0,0,暂无资料,,,,"""商务大厦""",113.29443901466536,23.101084671415003,113.30088747914255,23.107331733053245
中海景苑,海珠,滨江东,珠江新城华利路2号,0,0,1999,43118.0,↑3.00%,,"""门址""",113.32286706031637,23.123476683311379,113.32939187581884,23.129260810794248
富溢轩,海珠,江燕路,江燕路288号(东江万豪酒店旁边),0,0,2015,34209.0,,↓2.00%,"""餐饮""",113.28230793774043,23.082654624534937,113.28875464475941,23.08899514124362
中洲中心写字楼,海珠,琶洲,新港东路1068号,17,51,2005,26413.0,↑2.00%,,"""商务大厦""",113.37587879868954,23.103362624301157,113.38235436678774,23.109464975021923
中新大厦写字楼,海珠,宝岗,宝岗大道中268号,1,0,2004,20785.0,↑1.00%,,"""商务大厦""",113.26977082672511,23.105357551254728,113.27620579167246,23.111648668022718
中智商务大厦,海珠,广州大道南,广州大道南911号,0,0,1999,,,,"""门址""",113.33033698197251,23.21373731826798,113.33690420794959,23.219441216443003
珠航大楼,海珠,滨江西,滨江中路276-278号,0,0,1997,,,,"""商务大厦""",113.27531939036675,23.118246659526088,113.2817361065866,23.124573065312427
珠影大院,海珠,客村,新港中路354号,0,0,1999,47643.0,↑2.26%,,"""NoClass""",113.32880503939649,23.101291433532734,113.33536144969657,23.107007932043599
中惠雅苑,海珠,宝岗,海珠区宝岗大道与南田路交界处,0,0,2007,58332.0,↑4.04%,,"""地产小区""",113.2688648856186,23.103471474485099,113.27530348278286,23.10975442119015
紫光苑,海珠,江南大道,慎和大街3-9号,0,0,1998,38818.0,↑15.56%,,"""地产小区""",113.27518141064047,23.10463373839064,113.28160958266605,23.11096184485647
中顺领御公馆,海珠,工业大道南,工业大道南永翠路2-14号,0,0,2008,43576.0,,↓1.04%,"""地产小区""",113.29077015530273,23.07322369121619,113.29723097210291,23.079514873752659
紫龙大街小区,海珠,江南西,江南西路紫龙大街118号,0,9,1985,42153.0,,↓0.81%,"""地产小区""",113.27845699185096,23.103053136767089,113.28488478884558,23.109391227316196
紫玉大街小区,海珠,江南西,江南西路紫玉大街,0,0,1997,42878.0,↑0.00%,,"""地产小区""",113.27383422186759,23.100217812746153,113.28026827745406,23.10654003284145
紫龙大厦,海珠,江南西,江南西路紫龙大街,0,0,1993,23778.0,,↓2.79%,"""商务大厦""",113.2782839782098,23.102788122381804,113.28471209825041,23.109126004884158
质监局宿舍,海珠,宝岗,南村泰山庙前3号之4至5,0,0,2005,28889.0,↑0.00%,,"""NoClass""",113.27452618660169,23.10702504817035,113.28095264607404,23.113349572148544
中国电子第七研究所写字楼,海珠,客村,新港中路客村,0,0,暂无资料,,,,"""商圈""",113.32592471261023,23.101735372651239,113.33247425471139,23.107483256158785
肿瘤医院宿舍,海珠,琶洲,新港东路80号,0,0,1998,53058.0,↑0.00%,,"""NoClass""",113.34632397310738,23.10391100190727,113.35288553415416,23.109588622124638
造纸研究所大院,海珠,鹭江,新港西路154号,0,0,1993,32889.0,,↓1.39%,"""教育""",113.3077846006394,23.098250551950064,113.31427837316817,23.104290259514003
仲恺路大院,海珠,滨江中,海珠区仲恺路,0,0,1999,32274.0,↑2.07%,,"""教育""",113.28763533856558,23.113388285193297,113.29405882642017,23.11969876921633
仲恺农业工程学院教工宿舍,海珠,滨江中,海珠区仲恺路50号,0,0,2000,57345.0,↑0.29%,,"""教育""",113.28763533856558,23.113388285193297,113.29405882642017,23.11969876921633
振华商务中心,海珠,客村,艺景路234号,0,0,1990,,,,"""商务大厦""",113.32694330122767,23.10640362422882,113.33349059406072,23.11213873109467
中电数码城,海珠,下渡路,新港西路179号,0,0,暂无资料,,,,"""购物""",113.31566040436496,23.101692408185163,113.32217891112765,23.10759277039004
珠江中学教师宿舍,海珠,鹭江,海珠区新港西路大江冲29号,0,0,1997,28078.0,,↓3.00%,"""NoClass""",113.30992131012471,23.098410114573999,113.3164226540931,23.104411847382985
中国石油南方大厦,海珠,江南西,江南西路111-117号,0,0,1996,,,,"""商务大厦""",113.27399951008138,23.09923435220056,113.28043438954747,23.105557699484466
中洲交易中心,海珠,琶洲,琶洲街道南园居社区新港东路1068号,12,30,2010,20885.0,↑3.00%,,"""商务大厦""",113.37883005628072,23.102272053340447,113.3852968163979,23.10842329525865
中大科技楼,海珠,鹭江,新港西路232号,0,0,1990,31598.0,↑1.00%,,"""地产小区""",113.31058973925447,23.100428814528823,113.31709143886789,23.10641822992192
紫丹大街小区,海珠,江南西,江南西路紫丹大街,0,0,2000,34729.0,↑0.00%,,"""地产小区""",113.27588702961832,23.101471103568156,113.28231781763495,23.107802773786664
中凯国际公寓写字楼,海珠,滨江中,怡安路(江湾桥南),0,0,2007,,,,"""道路""",113.30768563881292,23.05245227473999,113.31418917074248,23.058495785240568
中海名都写字楼,海珠,滨江西,滨江中纺织路1号,0,0,2001,,,,"""地产小区""",113.28265674976983,23.115777359901388,113.28907366286409,23.122110984666177
中广大厦写字楼,海珠,江南大道,江南大道中100号,0,1,1998,,,,"""商务大厦""",113.24002793129957,23.09942100582669,113.24656308650613,23.10525169732301
珠江广场写字楼,海珠,滨江东,滨江东路835号,0,0,2000,,,,"""门址""",113.3150790210391,23.109599048562758,113.32158780163678,23.115507781290277
中海名都商铺,海珠,滨江西,滨江中纺织路1号,0,0,暂无资料,,,,"""地产小区""",113.28265674976983,23.115777359901388,113.28907366286409,23.122110984666177
中广大厦商铺,海珠,江南大道,海珠区江南大道中,0,0,暂无资料,,,,"""商务大厦""",113.2772779658695,23.109484871201258,113.283700002952,23.115819352341778
珠江广场商铺,海珠,滨江东,滨江东路835号珠江广场江畔,0,1,暂无资料,,,,"""地产小区""",113.31595666552205,23.10933687259744,113.32246873606437,23.115230679953599
中海锦榕湾商铺,海珠,工业大道北,工业大道北榕景路,0,0,暂无资料,,,,"""地产小区""",113.26533894666254,23.091025820916575,113.27179797457549,23.09727212795119
